"","station","parameter","time","value","unit","qaqc_flag_id"
"9790","FRK","SpC",2021-04-12 23:15:00,346,"µS/cm","G"
"9791","FRK","SpC",2021-04-12 23:30:00,344,"µS/cm","G"
"9792","FRK","SpC",2021-04-12 23:45:00,347,"µS/cm","G"
"9793","FRK","SpC",2021-04-13 00:00:00,349,"µS/cm","G"
"9794","FRK","SpC",2021-04-13 00:15:00,350,"µS/cm","G"
"9795","FRK","SpC",2021-04-13 00:30:00,364,"µS/cm","G"
"9796","FRK","SpC",2021-04-13 00:45:00,360,"µS/cm","G"
"9797","FRK","SpC",2021-04-13 01:00:00,361,"µS/cm","G"
"9798","FRK","SpC",2021-04-13 01:15:00,364,"µS/cm","G"
"9799","FRK","SpC",2021-04-13 01:30:00,360,"µS/cm","G"
"9800","FRK","SpC",2021-04-13 01:45:00,348,"µS/cm","G"
"9801","FRK","SpC",2021-04-13 02:00:00,353,"µS/cm","G"
"9802","FRK","SpC",2021-04-13 02:15:00,360,"µS/cm","G"
"9803","FRK","SpC",2021-04-13 02:30:00,361,"µS/cm","G"
"9804","FRK","SpC",2021-04-13 02:45:00,363,"µS/cm","G"
"9805","FRK","SpC",2021-04-13 03:00:00,363,"µS/cm","G"
"9806","FRK","SpC",2021-04-13 03:15:00,346,"µS/cm","G"
"9807","FRK","SpC",2021-04-13 03:30:00,363,"µS/cm","G"
"9808","FRK","SpC",2021-04-13 03:45:00,362,"µS/cm","G"
"9809","FRK","SpC",2021-04-13 04:00:00,364,"µS/cm","G"
"9810","FRK","SpC",2021-04-13 04:15:00,360,"µS/cm","G"
"9811","FRK","SpC",2021-04-13 04:30:00,360,"µS/cm","G"
"9812","FRK","SpC",2021-04-13 04:45:00,359,"µS/cm","G"
"9813","FRK","SpC",2021-04-13 05:00:00,350,"µS/cm","G"
"9814","FRK","SpC",2021-04-13 05:15:00,363,"µS/cm","G"
"9815","FRK","SpC",2021-04-13 05:30:00,360,"µS/cm","G"
"9816","FRK","SpC",2021-04-13 05:45:00,361,"µS/cm","G"
"9817","FRK","SpC",2021-04-13 06:00:00,358,"µS/cm","G"
"9818","FRK","SpC",2021-04-13 06:15:00,355,"µS/cm","G"
"9819","FRK","SpC",2021-04-13 06:30:00,354,"µS/cm","G"
"9820","FRK","SpC",2021-04-13 06:45:00,347,"µS/cm","G"
"9821","FRK","SpC",2021-04-13 07:00:00,349,"µS/cm","G"
"9822","FRK","SpC",2021-04-13 07:15:00,349,"µS/cm","G"
"9823","FRK","SpC",2021-04-13 07:30:00,350,"µS/cm","G"
"9824","FRK","SpC",2021-04-13 07:45:00,350,"µS/cm","G"
"9825","FRK","SpC",2021-04-13 08:00:00,351,"µS/cm","G"
"9826","FRK","SpC",2021-04-13 08:15:00,363,"µS/cm","G"
"9827","FRK","SpC",2021-04-13 08:30:00,349,"µS/cm","G"
"9828","FRK","SpC",2021-04-13 08:45:00,344,"µS/cm","G"
"9829","FRK","SpC",2021-04-13 09:00:00,358,"µS/cm","G"
"9830","FRK","SpC",2021-04-13 09:15:00,356,"µS/cm","G"
"9831","FRK","SpC",2021-04-13 09:30:00,353,"µS/cm","G"
"9832","FRK","SpC",2021-04-13 09:45:00,356,"µS/cm","G"
"9833","FRK","SpC",2021-04-13 10:00:00,355,"µS/cm","G"
"9834","FRK","SpC",2021-04-13 10:15:00,354,"µS/cm","G"
"9835","FRK","SpC",2021-04-13 10:30:00,348,"µS/cm","G"
"9836","FRK","SpC",2021-04-13 10:45:00,356,"µS/cm","G"
"9837","FRK","SpC",2021-04-13 11:00:00,358,"µS/cm","G"
"9838","FRK","SpC",2021-04-13 11:15:00,357,"µS/cm","G"
"9839","FRK","SpC",2021-04-13 11:30:00,360,"µS/cm","G"
"9840","FRK","SpC",2021-04-13 11:45:00,369,"µS/cm","G"
"9841","FRK","SpC",2021-04-13 12:00:00,358,"µS/cm","G"
"9842","FRK","SpC",2021-04-13 12:15:00,362,"µS/cm","G"
"9843","FRK","SpC",2021-04-13 12:30:00,361,"µS/cm","G"
"9844","FRK","SpC",2021-04-13 12:45:00,362,"µS/cm","G"
"9845","FRK","SpC",2021-04-13 13:00:00,359,"µS/cm","G"
"9846","FRK","SpC",2021-04-13 13:15:00,358,"µS/cm","G"
"9847","FRK","SpC",2021-04-13 13:30:00,362,"µS/cm","G"
"9848","FRK","SpC",2021-04-13 13:45:00,360,"µS/cm","G"
"9849","FRK","SpC",2021-04-13 14:00:00,368,"µS/cm","G"
"9850","FRK","SpC",2021-04-13 14:15:00,348,"µS/cm","G"
"9851","FRK","SpC",2021-04-13 14:30:00,351,"µS/cm","G"
"9852","FRK","SpC",2021-04-13 14:45:00,350,"µS/cm","G"
"9853","FRK","SpC",2021-04-13 15:00:00,354,"µS/cm","G"
"9854","FRK","SpC",2021-04-13 15:15:00,354,"µS/cm","G"
"9855","FRK","SpC",2021-04-13 15:30:00,345,"µS/cm","G"
"9856","FRK","SpC",2021-04-13 15:45:00,349,"µS/cm","G"
"9857","FRK","SpC",2021-04-13 16:00:00,354,"µS/cm","G"
"9858","FRK","SpC",2021-04-13 16:15:00,354,"µS/cm","G"
"9859","FRK","SpC",2021-04-13 16:30:00,355,"µS/cm","G"
"9860","FRK","SpC",2021-04-13 16:45:00,354,"µS/cm","G"
"9861","FRK","SpC",2021-04-13 17:00:00,352,"µS/cm","G"
"9862","FRK","SpC",2021-04-13 17:15:00,352,"µS/cm","G"
"9863","FRK","SpC",2021-04-13 17:30:00,355,"µS/cm","G"
"9864","FRK","SpC",2021-04-13 17:45:00,353,"µS/cm","G"
"9865","FRK","SpC",2021-04-13 18:00:00,347,"µS/cm","G"
"9866","FRK","SpC",2021-04-13 18:15:00,356,"µS/cm","G"
"9867","FRK","SpC",2021-04-13 18:30:00,360,"µS/cm","G"
"9868","FRK","SpC",2021-04-13 18:45:00,352,"µS/cm","G"
"9869","FRK","SpC",2021-04-13 19:00:00,360,"µS/cm","G"
"9870","FRK","SpC",2021-04-13 19:15:00,364,"µS/cm","G"
"9871","FRK","SpC",2021-04-13 19:30:00,362,"µS/cm","G"
"9872","FRK","SpC",2021-04-13 19:45:00,356,"µS/cm","G"
"9873","FRK","SpC",2021-04-13 20:00:00,358,"µS/cm","G"
"9874","FRK","SpC",2021-04-13 20:15:00,358,"µS/cm","G"
"9875","FRK","SpC",2021-04-13 20:30:00,356,"µS/cm","G"
"9876","FRK","SpC",2021-04-13 20:45:00,354,"µS/cm","G"
"9877","FRK","SpC",2021-04-13 21:00:00,353,"µS/cm","G"
"9878","FRK","SpC",2021-04-13 21:15:00,365,"µS/cm","G"
"9879","FRK","SpC",2021-04-13 21:30:00,351,"µS/cm","G"
"9880","FRK","SpC",2021-04-13 21:45:00,344,"µS/cm","G"
"9881","FRK","SpC",2021-04-13 22:00:00,347,"µS/cm","G"
"9882","FRK","SpC",2021-04-13 22:15:00,348,"µS/cm","G"
"9883","FRK","SpC",2021-04-13 22:30:00,349,"µS/cm","G"
"9884","FRK","SpC",2021-04-13 22:45:00,363,"µS/cm","G"
"9885","FRK","SpC",2021-04-13 23:00:00,359,"µS/cm","G"
"9886","FRK","SpC",2021-04-13 23:15:00,350,"µS/cm","G"
"9887","FRK","SpC",2021-04-13 23:30:00,350,"µS/cm","G"
"9888","FRK","SpC",2021-04-13 23:45:00,353,"µS/cm","G"
"9889","FRK","SpC",2021-04-14 00:00:00,348,"µS/cm","G"
"9890","FRK","SpC",2021-04-14 00:15:00,347,"µS/cm","G"
"9891","FRK","SpC",2021-04-14 00:30:00,351,"µS/cm","G"
"9892","FRK","SpC",2021-04-14 00:45:00,350,"µS/cm","G"
"9893","FRK","SpC",2021-04-14 01:00:00,343,"µS/cm","G"
"9894","FRK","SpC",2021-04-14 01:15:00,349,"µS/cm","G"
"9895","FRK","SpC",2021-04-14 01:30:00,354,"µS/cm","G"
"9896","FRK","SpC",2021-04-14 01:45:00,351,"µS/cm","G"
"9897","FRK","SpC",2021-04-14 02:00:00,349,"µS/cm","G"
"9898","FRK","SpC",2021-04-14 02:15:00,345,"µS/cm","G"
"9899","FRK","SpC",2021-04-14 02:30:00,348,"µS/cm","G"
"9900","FRK","SpC",2021-04-14 02:45:00,341,"µS/cm","G"
"9901","FRK","SpC",2021-04-14 03:00:00,342,"µS/cm","G"
"9902","FRK","SpC",2021-04-14 03:15:00,354,"µS/cm","G"
"9903","FRK","SpC",2021-04-14 03:30:00,346,"µS/cm","G"
"9904","FRK","SpC",2021-04-14 03:45:00,349,"µS/cm","G"
"9905","FRK","SpC",2021-04-14 04:00:00,349,"µS/cm","G"
"9906","FRK","SpC",2021-04-14 04:15:00,352,"µS/cm","G"
"9907","FRK","SpC",2021-04-14 04:30:00,353,"µS/cm","G"
"9908","FRK","SpC",2021-04-14 04:45:00,348,"µS/cm","G"
"9909","FRK","SpC",2021-04-14 05:00:00,353,"µS/cm","G"
"9910","FRK","SpC",2021-04-14 05:15:00,356,"µS/cm","G"
"9911","FRK","SpC",2021-04-14 05:30:00,353,"µS/cm","G"
"9912","FRK","SpC",2021-04-14 05:45:00,353,"µS/cm","G"
"9913","FRK","SpC",2021-04-14 06:00:00,355,"µS/cm","G"
"9914","FRK","SpC",2021-04-14 06:15:00,350,"µS/cm","G"
"9915","FRK","SpC",2021-04-14 06:30:00,350,"µS/cm","G"
"9916","FRK","SpC",2021-04-14 06:45:00,351,"µS/cm","G"
"9917","FRK","SpC",2021-04-14 07:00:00,352,"µS/cm","G"
"9918","FRK","SpC",2021-04-14 07:15:00,354,"µS/cm","G"
"9919","FRK","SpC",2021-04-14 07:30:00,353,"µS/cm","G"
"9920","FRK","SpC",2021-04-14 07:45:00,353,"µS/cm","G"
"9921","FRK","SpC",2021-04-14 08:00:00,346,"µS/cm","G"
"9922","FRK","SpC",2021-04-14 08:15:00,347,"µS/cm","G"
"9923","FRK","SpC",2021-04-14 08:30:00,345,"µS/cm","G"
"9924","FRK","SpC",2021-04-14 08:45:00,347,"µS/cm","G"
"9925","FRK","SpC",2021-04-14 09:00:00,347,"µS/cm","G"
"9926","FRK","SpC",2021-04-14 09:15:00,347,"µS/cm","G"
"9927","FRK","SpC",2021-04-14 09:30:00,351,"µS/cm","G"
"9928","FRK","SpC",2021-04-14 09:45:00,353,"µS/cm","G"
"9929","FRK","SpC",2021-04-14 10:00:00,346,"µS/cm","G"
"9930","FRK","SpC",2021-04-14 10:15:00,352,"µS/cm","G"
"9931","FRK","SpC",2021-04-14 10:30:00,353,"µS/cm","G"
"9932","FRK","SpC",2021-04-14 10:45:00,353,"µS/cm","G"
"9933","FRK","SpC",2021-04-14 11:00:00,353,"µS/cm","G"
"9934","FRK","SpC",2021-04-14 11:15:00,354,"µS/cm","G"
"9935","FRK","SpC",2021-04-14 11:30:00,354,"µS/cm","G"
"9936","FRK","SpC",2021-04-14 11:45:00,358,"µS/cm","G"
"9937","FRK","SpC",2021-04-14 12:00:00,360,"µS/cm","G"
"9938","FRK","SpC",2021-04-14 12:15:00,357,"µS/cm","G"
"9939","FRK","SpC",2021-04-14 12:30:00,360,"µS/cm","G"
"9940","FRK","SpC",2021-04-14 12:45:00,355,"µS/cm","G"
"9941","FRK","SpC",2021-04-14 13:00:00,358,"µS/cm","G"
"9942","FRK","SpC",2021-04-14 13:15:00,359,"µS/cm","G"
"9943","FRK","SpC",2021-04-14 13:30:00,359,"µS/cm","G"
"9944","FRK","SpC",2021-04-14 13:45:00,363,"µS/cm","G"
"9945","FRK","SpC",2021-04-14 14:00:00,360,"µS/cm","G"
"9946","FRK","SpC",2021-04-14 14:15:00,354,"µS/cm","G"
"9947","FRK","SpC",2021-04-14 14:30:00,351,"µS/cm","G"
"9948","FRK","SpC",2021-04-14 14:45:00,353,"µS/cm","G"
"9949","FRK","SpC",2021-04-14 15:00:00,353,"µS/cm","G"
"9950","FRK","SpC",2021-04-14 15:15:00,352,"µS/cm","G"
"9951","FRK","SpC",2021-04-14 15:30:00,353,"µS/cm","G"
"9952","FRK","SpC",2021-04-14 15:45:00,350,"µS/cm","G"
"9953","FRK","SpC",2021-04-14 16:00:00,359,"µS/cm","G"
"9954","FRK","SpC",2021-04-14 16:15:00,360,"µS/cm","G"
"9955","FRK","SpC",2021-04-14 16:30:00,358,"µS/cm","G"
"9956","FRK","SpC",2021-04-14 16:45:00,353,"µS/cm","G"
"9957","FRK","SpC",2021-04-14 17:00:00,353,"µS/cm","G"
"9958","FRK","SpC",2021-04-14 17:15:00,353,"µS/cm","G"
"9959","FRK","SpC",2021-04-14 17:30:00,361,"µS/cm","G"
"9960","FRK","SpC",2021-04-14 17:45:00,361,"µS/cm","G"
"9961","FRK","SpC",2021-04-14 18:00:00,354,"µS/cm","G"
"9962","FRK","SpC",2021-04-14 18:15:00,354,"µS/cm","G"
"9963","FRK","SpC",2021-04-14 18:30:00,351,"µS/cm","G"
"9964","FRK","SpC",2021-04-14 18:45:00,354,"µS/cm","G"
"9965","FRK","SpC",2021-04-14 19:00:00,354,"µS/cm","G"
"9966","FRK","SpC",2021-04-14 19:15:00,356,"µS/cm","G"
"9967","FRK","SpC",2021-04-14 19:30:00,357,"µS/cm","G"
"9968","FRK","SpC",2021-04-14 19:45:00,357,"µS/cm","G"
"9969","FRK","SpC",2021-04-14 20:00:00,362,"µS/cm","G"
"9970","FRK","SpC",2021-04-14 20:15:00,355,"µS/cm","G"
"9971","FRK","SpC",2021-04-14 20:30:00,358,"µS/cm","G"
"9972","FRK","SpC",2021-04-14 20:45:00,355,"µS/cm","G"
"9973","FRK","SpC",2021-04-14 21:00:00,355,"µS/cm","G"
"9974","FRK","SpC",2021-04-14 21:15:00,354,"µS/cm","G"
"9975","FRK","SpC",2021-04-14 21:30:00,352,"µS/cm","G"
"9976","FRK","SpC",2021-04-14 21:45:00,356,"µS/cm","G"
"9977","FRK","SpC",2021-04-14 22:00:00,358,"µS/cm","G"
"9978","FRK","SpC",2021-04-14 22:15:00,353,"µS/cm","G"
"9979","FRK","SpC",2021-04-14 22:30:00,353,"µS/cm","G"
"9980","FRK","SpC",2021-04-14 22:45:00,352,"µS/cm","G"
"9981","FRK","SpC",2021-04-14 23:00:00,352,"µS/cm","G"
"9982","FRK","SpC",2021-04-14 23:15:00,360,"µS/cm","G"
"9983","FRK","SpC",2021-04-14 23:30:00,370,"µS/cm","G"
"9984","FRK","SpC",2021-04-14 23:45:00,360,"µS/cm","G"
"9985","FRK","SpC",2021-04-15 00:00:00,357,"µS/cm","G"
"9986","FRK","SpC",2021-04-15 00:15:00,362,"µS/cm","G"
"9987","FRK","SpC",2021-04-15 00:30:00,360,"µS/cm","G"
"9988","FRK","SpC",2021-04-15 00:45:00,365,"µS/cm","G"
"9989","FRK","SpC",2021-04-15 01:00:00,359,"µS/cm","G"
"9990","FRK","SpC",2021-04-15 01:15:00,359,"µS/cm","G"
"9991","FRK","SpC",2021-04-15 01:30:00,358,"µS/cm","G"
"9992","FRK","SpC",2021-04-15 01:45:00,362,"µS/cm","G"
"9993","FRK","SpC",2021-04-15 02:00:00,362,"µS/cm","G"
"9994","FRK","SpC",2021-04-15 02:15:00,353,"µS/cm","G"
"9995","FRK","SpC",2021-04-15 02:30:00,350,"µS/cm","G"
"9996","FRK","SpC",2021-04-15 02:45:00,349,"µS/cm","G"
"9997","FRK","SpC",2021-04-15 03:00:00,352,"µS/cm","G"
"9998","FRK","SpC",2021-04-15 03:15:00,358,"µS/cm","G"
"9999","FRK","SpC",2021-04-15 03:30:00,359,"µS/cm","G"
"10000","FRK","SpC",2021-04-15 03:45:00,363,"µS/cm","G"
"10001","FRK","SpC",2021-04-15 04:00:00,363,"µS/cm","G"
"10002","FRK","SpC",2021-04-15 04:15:00,365,"µS/cm","G"
"10003","FRK","SpC",2021-04-15 04:30:00,363,"µS/cm","G"
"10004","FRK","SpC",2021-04-15 04:45:00,362,"µS/cm","G"
"10005","FRK","SpC",2021-04-15 05:00:00,360,"µS/cm","G"
"10006","FRK","SpC",2021-04-15 05:15:00,352,"µS/cm","G"
"10007","FRK","SpC",2021-04-15 05:30:00,356,"µS/cm","G"
"10008","FRK","SpC",2021-04-15 05:45:00,353,"µS/cm","G"
"10009","FRK","SpC",2021-04-15 06:00:00,355,"µS/cm","G"
"10010","FRK","SpC",2021-04-15 06:15:00,356,"µS/cm","G"
"10011","FRK","SpC",2021-04-15 06:30:00,356,"µS/cm","G"
"10012","FRK","SpC",2021-04-15 06:45:00,350,"µS/cm","G"
"10013","FRK","SpC",2021-04-15 07:00:00,352,"µS/cm","G"
"10014","FRK","SpC",2021-04-15 07:15:00,355,"µS/cm","G"
"10015","FRK","SpC",2021-04-15 07:30:00,360,"µS/cm","G"
"10016","FRK","SpC",2021-04-15 07:45:00,360,"µS/cm","G"
"10017","FRK","SpC",2021-04-15 08:00:00,360,"µS/cm","G"
"10018","FRK","SpC",2021-04-15 08:15:00,361,"µS/cm","G"
"10019","FRK","SpC",2021-04-15 08:30:00,359,"µS/cm","G"
"10020","FRK","SpC",2021-04-15 08:45:00,359,"µS/cm","G"
"10021","FRK","SpC",2021-04-15 09:00:00,359,"µS/cm","G"
"10022","FRK","SpC",2021-04-15 09:15:00,358,"µS/cm","G"
"10023","FRK","SpC",2021-04-15 09:30:00,357,"µS/cm","G"
"10024","FRK","SpC",2021-04-15 09:45:00,357,"µS/cm","G"
"10025","FRK","SpC",2021-04-15 10:00:00,359,"µS/cm","G"
"10026","FRK","SpC",2021-04-15 10:15:00,360,"µS/cm","G"
"10027","FRK","SpC",2021-04-15 10:30:00,360,"µS/cm","G"
"10028","FRK","SpC",2021-04-15 10:45:00,363,"µS/cm","G"
"10029","FRK","SpC",2021-04-15 11:00:00,364,"µS/cm","G"
"10030","FRK","SpC",2021-04-15 11:15:00,365,"µS/cm","G"
"10031","FRK","SpC",2021-04-15 11:30:00,361,"µS/cm","G"
"10032","FRK","SpC",2021-04-15 11:45:00,363,"µS/cm","G"
"10033","FRK","SpC",2021-04-15 12:00:00,364,"µS/cm","G"
"10034","FRK","SpC",2021-04-15 12:15:00,362,"µS/cm","G"
"10035","FRK","SpC",2021-04-15 12:30:00,358,"µS/cm","G"
"10036","FRK","SpC",2021-04-15 12:45:00,355,"µS/cm","G"
"10037","FRK","SpC",2021-04-15 13:00:00,366,"µS/cm","G"
"10038","FRK","SpC",2021-04-15 13:15:00,362,"µS/cm","G"
"10039","FRK","SpC",2021-04-15 13:30:00,374,"µS/cm","G"
"10040","FRK","SpC",2021-04-15 13:45:00,366,"µS/cm","G"
"10041","FRK","SpC",2021-04-15 14:00:00,366,"µS/cm","G"
"10042","FRK","SpC",2021-04-15 14:15:00,364,"µS/cm","G"
"10043","FRK","SpC",2021-04-15 14:30:00,367,"µS/cm","G"
"10044","FRK","SpC",2021-04-15 14:45:00,369,"µS/cm","G"
"10045","FRK","SpC",2021-04-15 15:00:00,370,"µS/cm","G"
"10046","FRK","SpC",2021-04-15 15:15:00,362,"µS/cm","G"
"10047","FRK","SpC",2021-04-15 15:30:00,363,"µS/cm","G"
"10048","FRK","SpC",2021-04-15 15:45:00,358,"µS/cm","G"
"10049","FRK","SpC",2021-04-15 16:00:00,354,"µS/cm","G"
"10050","FRK","SpC",2021-04-15 16:15:00,361,"µS/cm","G"
"10051","FRK","SpC",2021-04-15 16:30:00,360,"µS/cm","G"
"10052","FRK","SpC",2021-04-15 16:45:00,356,"µS/cm","G"
"10053","FRK","SpC",2021-04-15 17:00:00,349,"µS/cm","G"
"10054","FRK","SpC",2021-04-15 17:15:00,346,"µS/cm","G"
"10055","FRK","SpC",2021-04-15 17:30:00,351,"µS/cm","G"
"10056","FRK","SpC",2021-04-15 17:45:00,349,"µS/cm","G"
"10057","FRK","SpC",2021-04-15 18:00:00,344,"µS/cm","G"
"10058","FRK","SpC",2021-04-15 18:15:00,344,"µS/cm","G"
"10059","FRK","SpC",2021-04-15 18:30:00,346,"µS/cm","G"
"10060","FRK","SpC",2021-04-15 18:45:00,351,"µS/cm","G"
"10061","FRK","SpC",2021-04-15 19:00:00,353,"µS/cm","G"
"10062","FRK","SpC",2021-04-15 19:15:00,359,"µS/cm","G"
"10063","FRK","SpC",2021-04-15 19:30:00,356,"µS/cm","G"
"10064","FRK","SpC",2021-04-15 19:45:00,359,"µS/cm","G"
"10065","FRK","SpC",2021-04-15 20:00:00,374,"µS/cm","G"
"10066","FRK","SpC",2021-04-15 20:15:00,367,"µS/cm","G"
"10067","FRK","SpC",2021-04-15 20:30:00,358,"µS/cm","G"
"10068","FRK","SpC",2021-04-15 20:45:00,356,"µS/cm","G"
"10069","FRK","SpC",2021-04-15 21:00:00,356,"µS/cm","G"
"10070","FRK","SpC",2021-04-15 21:15:00,355,"µS/cm","G"
"10071","FRK","SpC",2021-04-15 21:30:00,354,"µS/cm","G"
"10072","FRK","SpC",2021-04-15 21:45:00,352,"µS/cm","G"
"10073","FRK","SpC",2021-04-15 22:00:00,356,"µS/cm","G"
"10074","FRK","SpC",2021-04-15 22:15:00,357,"µS/cm","G"
"10075","FRK","SpC",2021-04-15 22:30:00,356,"µS/cm","G"
"10076","FRK","SpC",2021-04-15 22:45:00,358,"µS/cm","G"
"10077","FRK","SpC",2021-04-15 23:00:00,355,"µS/cm","G"
"10078","FRK","SpC",2021-04-15 23:15:00,357,"µS/cm","G"
"10079","FRK","SpC",2021-04-15 23:30:00,359,"µS/cm","G"
"10080","FRK","SpC",2021-04-15 23:45:00,360,"µS/cm","G"
"10081","FRK","SpC",2021-04-16 00:00:00,357,"µS/cm","G"
"10082","FRK","SpC",2021-04-16 00:15:00,357,"µS/cm","G"
"10083","FRK","SpC",2021-04-16 00:30:00,356,"µS/cm","G"
"10084","FRK","SpC",2021-04-16 00:45:00,359,"µS/cm","G"
"10085","FRK","SpC",2021-04-16 01:00:00,364,"µS/cm","G"
"10086","FRK","SpC",2021-04-16 01:15:00,363,"µS/cm","G"
"10087","FRK","SpC",2021-04-16 01:30:00,358,"µS/cm","G"
"10088","FRK","SpC",2021-04-16 01:45:00,351,"µS/cm","G"
"10089","FRK","SpC",2021-04-16 02:00:00,346,"µS/cm","G"
"10090","FRK","SpC",2021-04-16 02:15:00,352,"µS/cm","G"
"10091","FRK","SpC",2021-04-16 02:30:00,360,"µS/cm","G"
"10092","FRK","SpC",2021-04-16 02:45:00,357,"µS/cm","G"
"10093","FRK","SpC",2021-04-16 03:00:00,357,"µS/cm","G"
"10094","FRK","SpC",2021-04-16 03:15:00,369,"µS/cm","G"
"10095","FRK","SpC",2021-04-16 03:30:00,362,"µS/cm","G"
"10096","FRK","SpC",2021-04-16 03:45:00,359,"µS/cm","G"
"10097","FRK","SpC",2021-04-16 04:00:00,356,"µS/cm","G"
"10098","FRK","SpC",2021-04-16 04:15:00,356,"µS/cm","G"
"10099","FRK","SpC",2021-04-16 04:30:00,356,"µS/cm","G"
"10100","FRK","SpC",2021-04-16 04:45:00,351,"µS/cm","G"
"10101","FRK","SpC",2021-04-16 05:00:00,350,"µS/cm","G"
"10102","FRK","SpC",2021-04-16 05:15:00,354,"µS/cm","G"
"10103","FRK","SpC",2021-04-16 05:30:00,370,"µS/cm","G"
"10104","FRK","SpC",2021-04-16 05:45:00,369,"µS/cm","G"
"10105","FRK","SpC",2021-04-16 06:00:00,363,"µS/cm","G"
"10106","FRK","SpC",2021-04-16 06:15:00,371,"µS/cm","G"
"10107","FRK","SpC",2021-04-16 06:30:00,367,"µS/cm","G"
"10108","FRK","SpC",2021-04-16 06:45:00,376,"µS/cm","G"
"10109","FRK","SpC",2021-04-16 07:00:00,370,"µS/cm","G"
"10110","FRK","SpC",2021-04-16 07:15:00,377,"µS/cm","G"
"10111","FRK","SpC",2021-04-16 07:30:00,362,"µS/cm","G"
"10112","FRK","SpC",2021-04-16 07:45:00,370,"µS/cm","G"
"10113","FRK","SpC",2021-04-16 08:00:00,376,"µS/cm","G"
"10114","FRK","SpC",2021-04-16 08:15:00,375,"µS/cm","G"
"10115","FRK","SpC",2021-04-16 08:30:00,370,"µS/cm","G"
"10116","FRK","SpC",2021-04-16 08:45:00,371,"µS/cm","G"
"10117","FRK","SpC",2021-04-16 09:00:00,369,"µS/cm","G"
"10118","FRK","SpC",2021-04-16 09:15:00,366,"µS/cm","G"
"10119","FRK","SpC",2021-04-16 09:30:00,359,"µS/cm","G"
"10120","FRK","SpC",2021-04-16 09:45:00,353,"µS/cm","G"
"10121","FRK","SpC",2021-04-16 10:00:00,361,"µS/cm","G"
"10122","FRK","SpC",2021-04-16 10:15:00,353,"µS/cm","G"
"10123","FRK","SpC",2021-04-16 10:30:00,349,"µS/cm","G"
"10124","FRK","SpC",2021-04-16 10:45:00,362,"µS/cm","G"
"10125","FRK","SpC",2021-04-16 11:00:00,358,"µS/cm","G"
"10126","FRK","SpC",2021-04-16 11:15:00,352,"µS/cm","G"
"10127","FRK","SpC",2021-04-16 11:30:00,352,"µS/cm","G"
"10128","FRK","SpC",2021-04-16 11:45:00,360,"µS/cm","G"
"10129","FRK","SpC",2021-04-16 12:00:00,356,"µS/cm","G"
"10130","FRK","SpC",2021-04-16 12:15:00,355,"µS/cm","G"
"10131","FRK","SpC",2021-04-16 12:30:00,359,"µS/cm","G"
"10132","FRK","SpC",2021-04-16 12:45:00,358,"µS/cm","G"
"10133","FRK","SpC",2021-04-16 13:00:00,357,"µS/cm","G"
"10134","FRK","SpC",2021-04-16 13:15:00,360,"µS/cm","G"
"10135","FRK","SpC",2021-04-16 13:30:00,363,"µS/cm","G"
"10136","FRK","SpC",2021-04-16 13:45:00,362,"µS/cm","G"
"10137","FRK","SpC",2021-04-16 14:00:00,363,"µS/cm","G"
"10138","FRK","SpC",2021-04-16 14:15:00,359,"µS/cm","G"
"10139","FRK","SpC",2021-04-16 14:30:00,362,"µS/cm","G"
"10140","FRK","SpC",2021-04-16 14:45:00,370,"µS/cm","G"
"10141","FRK","SpC",2021-04-16 15:00:00,365,"µS/cm","G"
"10142","FRK","SpC",2021-04-16 15:15:00,364,"µS/cm","G"
"10143","FRK","SpC",2021-04-16 15:30:00,361,"µS/cm","G"
"10144","FRK","SpC",2021-04-16 15:45:00,360,"µS/cm","G"
"10145","FRK","SpC",2021-04-16 16:00:00,354,"µS/cm","G"
"10146","FRK","SpC",2021-04-16 16:15:00,363,"µS/cm","G"
"10147","FRK","SpC",2021-04-16 16:30:00,363,"µS/cm","G"
"10148","FRK","SpC",2021-04-16 16:45:00,372,"µS/cm","G"
"10149","FRK","SpC",2021-04-16 17:00:00,363,"µS/cm","G"
"10150","FRK","SpC",2021-04-16 17:15:00,363,"µS/cm","G"
"10151","FRK","SpC",2021-04-16 17:30:00,360,"µS/cm","G"
"10152","FRK","SpC",2021-04-16 17:45:00,364,"µS/cm","G"
"10153","FRK","SpC",2021-04-16 18:00:00,368,"µS/cm","G"
"10154","FRK","SpC",2021-04-16 18:15:00,369,"µS/cm","G"
"10155","FRK","SpC",2021-04-16 18:30:00,369,"µS/cm","G"
"10156","FRK","SpC",2021-04-16 18:45:00,370,"µS/cm","G"
"10157","FRK","SpC",2021-04-16 19:00:00,368,"µS/cm","G"
"10158","FRK","SpC",2021-04-16 19:15:00,366,"µS/cm","G"
"10159","FRK","SpC",2021-04-16 19:30:00,357,"µS/cm","G"
"10160","FRK","SpC",2021-04-16 19:45:00,355,"µS/cm","G"
"10161","FRK","SpC",2021-04-16 20:00:00,358,"µS/cm","G"
"10162","FRK","SpC",2021-04-16 20:15:00,360,"µS/cm","G"
"10163","FRK","SpC",2021-04-16 20:30:00,357,"µS/cm","G"
"10164","FRK","SpC",2021-04-16 20:45:00,358,"µS/cm","G"
"10165","FRK","SpC",2021-04-16 21:00:00,362,"µS/cm","G"
"10166","FRK","SpC",2021-04-16 21:15:00,348,"µS/cm","G"
