"","station","parameter","time","value","unit","qaqc_flag_id"
"9070","FRK","Turbidity",2021-04-05 11:15:00,3.58,"NTU","G"
"9071","FRK","Turbidity",2021-04-05 11:30:00,3.78,"NTU","G"
"9072","FRK","Turbidity",2021-04-05 11:45:00,3.93,"NTU","G"
"9073","FRK","Turbidity",2021-04-05 12:00:00,3.75,"NTU","G"
"9074","FRK","Turbidity",2021-04-05 12:15:00,3.79,"NTU","G"
"9075","FRK","Turbidity",2021-04-05 12:30:00,3.72,"NTU","G"
"9076","FRK","Turbidity",2021-04-05 12:45:00,3.72,"NTU","G"
"9077","FRK","Turbidity",2021-04-05 13:00:00,3.69,"NTU","G"
"9078","FRK","Turbidity",2021-04-05 13:15:00,3.67,"NTU","G"
"9079","FRK","Turbidity",2021-04-05 13:30:00,3.58,"NTU","G"
"9080","FRK","Turbidity",2021-04-05 13:45:00,3.52,"NTU","G"
"9081","FRK","Turbidity",2021-04-05 14:00:00,3.47,"NTU","G"
"9082","FRK","Turbidity",2021-04-05 14:15:00,3.4,"NTU","G"
"9083","FRK","Turbidity",2021-04-05 14:30:00,3.19,"NTU","G"
"9084","FRK","Turbidity",2021-04-05 14:45:00,3.12,"NTU","G"
"9085","FRK","Turbidity",2021-04-05 15:00:00,3.2,"NTU","G"
"9086","FRK","Turbidity",2021-04-05 15:15:00,3,"NTU","G"
"9087","FRK","Turbidity",2021-04-05 15:30:00,3.05,"NTU","G"
"9088","FRK","Turbidity",2021-04-05 15:45:00,3.04,"NTU","G"
"9089","FRK","Turbidity",2021-04-05 16:00:00,2.88,"NTU","G"
"9090","FRK","Turbidity",2021-04-05 16:15:00,2.99,"NTU","G"
"9091","FRK","Turbidity",2021-04-05 16:30:00,3.1,"NTU","G"
"9092","FRK","Turbidity",2021-04-05 16:45:00,3.1,"NTU","G"
"9093","FRK","Turbidity",2021-04-05 17:00:00,3.06,"NTU","G"
"9094","FRK","Turbidity",2021-04-05 17:15:00,3.3,"NTU","G"
"9095","FRK","Turbidity",2021-04-05 17:30:00,3.2,"NTU","G"
"9096","FRK","Turbidity",2021-04-05 17:45:00,3.41,"NTU","G"
"9097","FRK","Turbidity",2021-04-05 18:00:00,3.35,"NTU","G"
"9098","FRK","Turbidity",2021-04-05 18:15:00,3.34,"NTU","G"
"9099","FRK","Turbidity",2021-04-05 18:30:00,3.7,"NTU","G"
"9100","FRK","Turbidity",2021-04-05 18:45:00,3.45,"NTU","G"
"9101","FRK","Turbidity",2021-04-05 19:00:00,3.45,"NTU","G"
"9102","FRK","Turbidity",2021-04-05 19:15:00,3.62,"NTU","G"
"9103","FRK","Turbidity",2021-04-05 19:30:00,3.48,"NTU","G"
"9104","FRK","Turbidity",2021-04-05 19:45:00,3.5,"NTU","G"
"9105","FRK","Turbidity",2021-04-05 20:00:00,3.61,"NTU","G"
"9106","FRK","Turbidity",2021-04-05 20:15:00,3.5,"NTU","G"
"9107","FRK","Turbidity",2021-04-05 20:30:00,3.52,"NTU","G"
"9108","FRK","Turbidity",2021-04-05 20:45:00,3.3,"NTU","G"
"9109","FRK","Turbidity",2021-04-05 21:00:00,3.33,"NTU","G"
"9110","FRK","Turbidity",2021-04-05 21:15:00,3.17,"NTU","G"
"9111","FRK","Turbidity",2021-04-05 21:30:00,3.1,"NTU","G"
"9112","FRK","Turbidity",2021-04-05 21:45:00,3.18,"NTU","G"
"9113","FRK","Turbidity",2021-04-05 22:00:00,3.31,"NTU","G"
"9114","FRK","Turbidity",2021-04-05 22:15:00,3.35,"NTU","G"
"9115","FRK","Turbidity",2021-04-05 22:30:00,3.2,"NTU","G"
"9116","FRK","Turbidity",2021-04-05 22:45:00,3.47,"NTU","G"
"9117","FRK","Turbidity",2021-04-05 23:00:00,3.58,"NTU","G"
"9118","FRK","Turbidity",2021-04-05 23:15:00,3.47,"NTU","G"
"9119","FRK","Turbidity",2021-04-05 23:30:00,3.33,"NTU","G"
"9120","FRK","Turbidity",2021-04-05 23:45:00,3.63,"NTU","G"
"9121","FRK","Turbidity",2021-04-06 00:00:00,3.79,"NTU","G"
"9122","FRK","Turbidity",2021-04-06 00:15:00,3.91,"NTU","G"
"9123","FRK","Turbidity",2021-04-06 00:30:00,3.78,"NTU","G"
"9124","FRK","Turbidity",2021-04-06 00:45:00,3.67,"NTU","G"
"9125","FRK","Turbidity",2021-04-06 01:00:00,3.54,"NTU","G"
"9126","FRK","Turbidity",2021-04-06 01:15:00,3.49,"NTU","G"
"9127","FRK","Turbidity",2021-04-06 01:30:00,3.57,"NTU","G"
"9128","FRK","Turbidity",2021-04-06 01:45:00,3.5,"NTU","G"
"9129","FRK","Turbidity",2021-04-06 02:00:00,3.72,"NTU","G"
"9130","FRK","Turbidity",2021-04-06 02:15:00,3.44,"NTU","G"
"9131","FRK","Turbidity",2021-04-06 02:30:00,3.71,"NTU","G"
"9132","FRK","Turbidity",2021-04-06 02:45:00,3.43,"NTU","G"
"9133","FRK","Turbidity",2021-04-06 03:00:00,3.48,"NTU","G"
"9134","FRK","Turbidity",2021-04-06 03:15:00,3.39,"NTU","G"
"9135","FRK","Turbidity",2021-04-06 03:30:00,3.79,"NTU","G"
"9136","FRK","Turbidity",2021-04-06 03:45:00,3.64,"NTU","G"
"9137","FRK","Turbidity",2021-04-06 04:00:00,3.38,"NTU","G"
"9138","FRK","Turbidity",2021-04-06 04:15:00,3.49,"NTU","G"
"9139","FRK","Turbidity",2021-04-06 04:30:00,3.35,"NTU","G"
"9140","FRK","Turbidity",2021-04-06 04:45:00,3.52,"NTU","G"
"9141","FRK","Turbidity",2021-04-06 05:00:00,3.3,"NTU","G"
"9142","FRK","Turbidity",2021-04-06 05:15:00,3.37,"NTU","G"
"9143","FRK","Turbidity",2021-04-06 05:30:00,3.26,"NTU","G"
"9144","FRK","Turbidity",2021-04-06 05:45:00,3.17,"NTU","G"
"9145","FRK","Turbidity",2021-04-06 06:00:00,3.21,"NTU","G"
"9146","FRK","Turbidity",2021-04-06 06:15:00,3.09,"NTU","G"
"9147","FRK","Turbidity",2021-04-06 06:30:00,3.21,"NTU","G"
"9148","FRK","Turbidity",2021-04-06 06:45:00,3.1,"NTU","G"
"9149","FRK","Turbidity",2021-04-06 07:00:00,3.18,"NTU","G"
"9150","FRK","Turbidity",2021-04-06 07:15:00,3.12,"NTU","G"
"9151","FRK","Turbidity",2021-04-06 07:30:00,2.99,"NTU","G"
"9152","FRK","Turbidity",2021-04-06 07:45:00,2.94,"NTU","G"
"9153","FRK","Turbidity",2021-04-06 08:00:00,3.02,"NTU","G"
"9154","FRK","Turbidity",2021-04-06 08:15:00,2.99,"NTU","G"
"9155","FRK","Turbidity",2021-04-06 08:30:00,3.06,"NTU","G"
"9156","FRK","Turbidity",2021-04-06 08:45:00,3.03,"NTU","G"
"9157","FRK","Turbidity",2021-04-06 09:00:00,3.09,"NTU","G"
"9158","FRK","Turbidity",2021-04-06 09:15:00,3.27,"NTU","G"
"9159","FRK","Turbidity",2021-04-06 09:30:00,3.59,"NTU","G"
"9160","FRK","Turbidity",2021-04-06 09:45:00,3.65,"NTU","G"
"9161","FRK","Turbidity",2021-04-06 10:00:00,3.64,"NTU","G"
"9162","FRK","Turbidity",2021-04-06 10:15:00,3.45,"NTU","G"
"9163","FRK","Turbidity",2021-04-06 10:30:00,3.54,"NTU","G"
"9164","FRK","Turbidity",2021-04-06 10:45:00,3.65,"NTU","G"
"9165","FRK","Turbidity",2021-04-06 11:00:00,3.62,"NTU","G"
"9166","FRK","Turbidity",2021-04-06 11:15:00,4,"NTU","G"
"9167","FRK","Turbidity",2021-04-06 11:30:00,3.71,"NTU","G"
"9168","FRK","Turbidity",2021-04-06 11:45:00,3.84,"NTU","G"
"9169","FRK","Turbidity",2021-04-06 12:00:00,3.73,"NTU","G"
"9170","FRK","Turbidity",2021-04-06 12:15:00,3.83,"NTU","G"
"9171","FRK","Turbidity",2021-04-06 12:30:00,3.76,"NTU","G"
"9172","FRK","Turbidity",2021-04-06 12:45:00,3.89,"NTU","G"
"9173","FRK","Turbidity",2021-04-06 13:30:00,3.73,"NTU","G"
"9174","FRK","Turbidity",2021-04-06 13:00:00,3.32,"NTU","G"
"9175","FRK","Turbidity",2021-04-06 13:15:00,3.57,"NTU","G"
"9176","FRK","Turbidity",2021-04-06 13:45:00,3.57,"NTU","G"
"9177","FRK","Turbidity",2021-04-06 14:00:00,3.6,"NTU","G"
"9178","FRK","Turbidity",2021-04-06 14:15:00,3.68,"NTU","G"
"9179","FRK","Turbidity",2021-04-06 14:30:00,3.27,"NTU","G"
"9180","FRK","Turbidity",2021-04-06 14:45:00,3.32,"NTU","G"
"9181","FRK","Turbidity",2021-04-06 15:00:00,3.22,"NTU","G"
"9182","FRK","Turbidity",2021-04-06 15:15:00,3.27,"NTU","G"
"9183","FRK","Turbidity",2021-04-06 15:30:00,3.98,"NTU","G"
"9184","FRK","Turbidity",2021-04-06 15:45:00,3.05,"NTU","G"
"9185","FRK","Turbidity",2021-04-06 16:00:00,2.94,"NTU","G"
"9186","FRK","Turbidity",2021-04-06 16:15:00,2.82,"NTU","G"
"9187","FRK","Turbidity",2021-04-06 16:30:00,2.9,"NTU","G"
"9188","FRK","Turbidity",2021-04-06 16:45:00,2.91,"NTU","G"
"9189","FRK","Turbidity",2021-04-06 17:00:00,2.88,"NTU","G"
"9190","FRK","Turbidity",2021-04-06 17:15:00,2.96,"NTU","G"
"9191","FRK","Turbidity",2021-04-06 17:30:00,2.84,"NTU","G"
"9192","FRK","Turbidity",2021-04-06 17:45:00,2.81,"NTU","G"
"9193","FRK","Turbidity",2021-04-06 18:00:00,2.89,"NTU","G"
"9194","FRK","Turbidity",2021-04-06 18:15:00,2.95,"NTU","G"
"9195","FRK","Turbidity",2021-04-06 18:30:00,2.97,"NTU","G"
"9196","FRK","Turbidity",2021-04-06 18:45:00,3.11,"NTU","G"
"9197","FRK","Turbidity",2021-04-06 19:00:00,3.17,"NTU","G"
"9198","FRK","Turbidity",2021-04-06 19:15:00,3.4,"NTU","G"
"9199","FRK","Turbidity",2021-04-06 19:30:00,3.55,"NTU","G"
"9200","FRK","Turbidity",2021-04-06 19:45:00,3.56,"NTU","G"
"9201","FRK","Turbidity",2021-04-06 20:00:00,3.58,"NTU","G"
"9202","FRK","Turbidity",2021-04-06 20:15:00,3.76,"NTU","G"
"9203","FRK","Turbidity",2021-04-06 20:30:00,3.8,"NTU","G"
"9204","FRK","Turbidity",2021-04-06 20:45:00,3.78,"NTU","G"
"9205","FRK","Turbidity",2021-04-06 21:00:00,3.7,"NTU","G"
"9206","FRK","Turbidity",2021-04-06 21:15:00,3.83,"NTU","G"
"9207","FRK","Turbidity",2021-04-06 21:30:00,3.54,"NTU","G"
"9208","FRK","Turbidity",2021-04-06 21:45:00,3.54,"NTU","G"
"9209","FRK","Turbidity",2021-04-06 22:00:00,3.49,"NTU","G"
"9210","FRK","Turbidity",2021-04-06 22:15:00,3.42,"NTU","G"
"9211","FRK","Turbidity",2021-04-06 22:30:00,3.62,"NTU","G"
"9212","FRK","Turbidity",2021-04-06 22:45:00,3.64,"NTU","G"
"9213","FRK","Turbidity",2021-04-06 23:00:00,14.7,"NTU","X"
"9214","FRK","Turbidity",2021-04-06 23:15:00,3.79,"NTU","G"
"9215","FRK","Turbidity",2021-04-06 23:30:00,3.54,"NTU","G"
"9216","FRK","Turbidity",2021-04-06 23:45:00,3.68,"NTU","G"
"9217","FRK","Turbidity",2021-04-07 00:00:00,3.78,"NTU","G"
"9218","FRK","Turbidity",2021-04-07 00:15:00,3.86,"NTU","G"
"9219","FRK","Turbidity",2021-04-07 00:30:00,3.92,"NTU","G"
"9220","FRK","Turbidity",2021-04-07 00:45:00,4.17,"NTU","G"
"9221","FRK","Turbidity",2021-04-07 01:00:00,3.81,"NTU","G"
"9222","FRK","Turbidity",2021-04-07 01:15:00,3.93,"NTU","G"
"9223","FRK","Turbidity",2021-04-07 01:30:00,4.22,"NTU","G"
"9224","FRK","Turbidity",2021-04-07 01:45:00,3.9,"NTU","G"
"9225","FRK","Turbidity",2021-04-07 02:00:00,3.94,"NTU","G"
"9226","FRK","Turbidity",2021-04-07 02:15:00,3.98,"NTU","G"
"9227","FRK","Turbidity",2021-04-07 02:30:00,3.98,"NTU","G"
"9228","FRK","Turbidity",2021-04-07 02:45:00,3.98,"NTU","G"
"9229","FRK","Turbidity",2021-04-07 03:00:00,3.91,"NTU","G"
"9230","FRK","Turbidity",2021-04-07 03:15:00,4.06,"NTU","G"
"9231","FRK","Turbidity",2021-04-07 03:30:00,3.94,"NTU","G"
"9232","FRK","Turbidity",2021-04-07 03:45:00,3.86,"NTU","G"
"9233","FRK","Turbidity",2021-04-07 04:00:00,3.65,"NTU","G"
"9234","FRK","Turbidity",2021-04-07 04:15:00,3.9,"NTU","G"
"9235","FRK","Turbidity",2021-04-07 04:30:00,4.05,"NTU","G"
"9236","FRK","Turbidity",2021-04-07 04:45:00,4.01,"NTU","G"
"9237","FRK","Turbidity",2021-04-07 05:00:00,4.25,"NTU","G"
"9238","FRK","Turbidity",2021-04-07 05:15:00,3.97,"NTU","G"
"9239","FRK","Turbidity",2021-04-07 05:30:00,4.06,"NTU","G"
"9240","FRK","Turbidity",2021-04-07 05:45:00,3.97,"NTU","G"
"9241","FRK","Turbidity",2021-04-07 06:00:00,3.95,"NTU","G"
"9242","FRK","Turbidity",2021-04-07 06:15:00,4.16,"NTU","G"
"9243","FRK","Turbidity",2021-04-07 06:30:00,4.19,"NTU","G"
"9244","FRK","Turbidity",2021-04-07 06:45:00,4.57,"NTU","G"
"9245","FRK","Turbidity",2021-04-07 07:00:00,4.6,"NTU","G"
"9246","FRK","Turbidity",2021-04-07 07:15:00,4.68,"NTU","G"
"9247","FRK","Turbidity",2021-04-07 07:30:00,4.59,"NTU","G"
"9248","FRK","Turbidity",2021-04-07 07:45:00,4.9,"NTU","G"
"9249","FRK","Turbidity",2021-04-07 08:00:00,4.53,"NTU","G"
"9250","FRK","Turbidity",2021-04-07 08:15:00,4.3,"NTU","G"
"9251","FRK","Turbidity",2021-04-07 08:30:00,4.26,"NTU","G"
"9252","FRK","Turbidity",2021-04-07 08:45:00,3.78,"NTU","G"
"9253","FRK","Turbidity",2021-04-07 09:00:00,4.58,"NTU","G"
"9254","FRK","Turbidity",2021-04-07 09:15:00,3.85,"NTU","G"
"9255","FRK","Turbidity",2021-04-07 09:30:00,3.81,"NTU","G"
"9256","FRK","Turbidity",2021-04-07 09:45:00,3.61,"NTU","G"
"9257","FRK","Turbidity",2021-04-07 10:00:00,3.57,"NTU","G"
"9258","FRK","Turbidity",2021-04-07 10:15:00,3.68,"NTU","G"
"9259","FRK","Turbidity",2021-04-07 10:30:00,3.68,"NTU","G"
"9260","FRK","Turbidity",2021-04-07 10:45:00,3.45,"NTU","G"
"9261","FRK","Turbidity",2021-04-07 11:00:00,3.51,"NTU","G"
"9262","FRK","Turbidity",2021-04-07 11:15:00,3.52,"NTU","G"
"9263","FRK","Turbidity",2021-04-07 11:30:00,3.55,"NTU","G"
"9264","FRK","Turbidity",2021-04-07 11:45:00,3.66,"NTU","G"
"9265","FRK","Turbidity",2021-04-07 12:00:00,3.72,"NTU","G"
"9266","FRK","Turbidity",2021-04-07 12:15:00,3.69,"NTU","G"
"9267","FRK","Turbidity",2021-04-07 12:30:00,3.58,"NTU","G"
"9268","FRK","Turbidity",2021-04-07 12:45:00,3.61,"NTU","G"
"9269","FRK","Turbidity",2021-04-07 13:00:00,3.56,"NTU","G"
"9270","FRK","Turbidity",2021-04-07 13:15:00,3.76,"NTU","G"
"9271","FRK","Turbidity",2021-04-07 13:30:00,3.69,"NTU","G"
"9272","FRK","Turbidity",2021-04-07 13:45:00,3.83,"NTU","G"
"9273","FRK","Turbidity",2021-04-07 14:00:00,3.63,"NTU","G"
"9274","FRK","Turbidity",2021-04-07 14:15:00,3.69,"NTU","G"
"9275","FRK","Turbidity",2021-04-07 14:30:00,3.75,"NTU","G"
"9276","FRK","Turbidity",2021-04-07 14:45:00,3.89,"NTU","G"
"9277","FRK","Turbidity",2021-04-07 15:45:00,4.67,"NTU","G"
"9278","FRK","Turbidity",2021-04-07 15:00:00,3.95,"NTU","G"
"9279","FRK","Turbidity",2021-04-07 15:15:00,4.12,"NTU","G"
"9280","FRK","Turbidity",2021-04-07 15:30:00,4.21,"NTU","G"
"9281","FRK","Turbidity",2021-04-07 16:00:00,5.25,"NTU","G"
"9282","FRK","Turbidity",2021-04-07 16:15:00,5.88,"NTU","G"
"9283","FRK","Turbidity",2021-04-07 16:30:00,5.95,"NTU","G"
"9284","FRK","Turbidity",2021-04-07 16:45:00,6.04,"NTU","G"
"9285","FRK","Turbidity",2021-04-07 17:00:00,6.22,"NTU","G"
"9286","FRK","Turbidity",2021-04-07 17:15:00,5.97,"NTU","G"
"9287","FRK","Turbidity",2021-04-07 17:30:00,6.15,"NTU","G"
"9288","FRK","Turbidity",2021-04-07 17:45:00,6.19,"NTU","G"
"9289","FRK","Turbidity",2021-04-07 18:00:00,6.15,"NTU","G"
"9290","FRK","Turbidity",2021-04-07 18:15:00,6.71,"NTU","G"
"9291","FRK","Turbidity",2021-04-07 18:30:00,6.29,"NTU","G"
"9292","FRK","Turbidity",2021-04-07 18:45:00,9.02,"NTU","G"
"9293","FRK","Turbidity",2021-04-07 19:00:00,7.84,"NTU","G"
"9294","FRK","Turbidity",2021-04-07 19:15:00,7.16,"NTU","G"
"9295","FRK","Turbidity",2021-04-07 19:30:00,6.94,"NTU","G"
"9296","FRK","Turbidity",2021-04-07 19:45:00,7.01,"NTU","G"
"9297","FRK","Turbidity",2021-04-07 20:00:00,6.53,"NTU","G"
"9298","FRK","Turbidity",2021-04-07 20:15:00,7.47,"NTU","G"
"9299","FRK","Turbidity",2021-04-07 20:30:00,6,"NTU","G"
"9300","FRK","Turbidity",2021-04-07 20:45:00,6.27,"NTU","G"
"9301","FRK","Turbidity",2021-04-07 21:00:00,5.31,"NTU","G"
"9302","FRK","Turbidity",2021-04-07 21:15:00,5.09,"NTU","G"
"9303","FRK","Turbidity",2021-04-07 21:30:00,4.34,"NTU","G"
"9304","FRK","Turbidity",2021-04-07 21:45:00,4.08,"NTU","G"
"9305","FRK","Turbidity",2021-04-07 22:00:00,4.37,"NTU","G"
"9306","FRK","Turbidity",2021-04-07 22:15:00,4.82,"NTU","G"
"9307","FRK","Turbidity",2021-04-07 22:30:00,4.93,"NTU","G"
"9308","FRK","Turbidity",2021-04-07 22:45:00,5.02,"NTU","G"
"9309","FRK","Turbidity",2021-04-07 23:00:00,4.53,"NTU","G"
"9310","FRK","Turbidity",2021-04-07 23:15:00,4.77,"NTU","G"
"9311","FRK","Turbidity",2021-04-07 23:30:00,4.47,"NTU","G"
"9312","FRK","Turbidity",2021-04-07 23:45:00,4.3,"NTU","G"
"9313","FRK","Turbidity",2021-04-08 00:00:00,4.36,"NTU","G"
"9314","FRK","Turbidity",2021-04-08 00:15:00,4.46,"NTU","G"
"9315","FRK","Turbidity",2021-04-08 00:30:00,4.43,"NTU","G"
"9316","FRK","Turbidity",2021-04-08 00:45:00,4.18,"NTU","G"
"9317","FRK","Turbidity",2021-04-08 01:00:00,4.35,"NTU","G"
"9318","FRK","Turbidity",2021-04-08 01:15:00,4.28,"NTU","G"
"9319","FRK","Turbidity",2021-04-08 01:30:00,4.12,"NTU","G"
"9320","FRK","Turbidity",2021-04-08 01:45:00,3.97,"NTU","G"
"9321","FRK","Turbidity",2021-04-08 02:00:00,4.02,"NTU","G"
"9322","FRK","Turbidity",2021-04-08 02:15:00,3.84,"NTU","G"
"9323","FRK","Turbidity",2021-04-08 02:30:00,3.89,"NTU","G"
"9324","FRK","Turbidity",2021-04-08 02:45:00,3.85,"NTU","G"
"9325","FRK","Turbidity",2021-04-08 03:00:00,3.72,"NTU","G"
"9326","FRK","Turbidity",2021-04-08 03:15:00,3.8,"NTU","G"
"9327","FRK","Turbidity",2021-04-08 03:30:00,3.67,"NTU","G"
"9328","FRK","Turbidity",2021-04-08 03:45:00,3.39,"NTU","G"
"9329","FRK","Turbidity",2021-04-08 04:00:00,4.01,"NTU","G"
"9330","FRK","Turbidity",2021-04-08 04:15:00,3.77,"NTU","G"
"9331","FRK","Turbidity",2021-04-08 04:30:00,3.95,"NTU","G"
"9332","FRK","Turbidity",2021-04-08 04:45:00,4,"NTU","G"
"9333","FRK","Turbidity",2021-04-08 05:00:00,4.36,"NTU","G"
"9334","FRK","Turbidity",2021-04-08 05:15:00,3.87,"NTU","G"
"9335","FRK","Turbidity",2021-04-08 05:30:00,4,"NTU","G"
"9336","FRK","Turbidity",2021-04-08 05:45:00,3.65,"NTU","G"
"9337","FRK","Turbidity",2021-04-08 06:00:00,3.85,"NTU","G"
"9338","FRK","Turbidity",2021-04-08 06:15:00,3.8,"NTU","G"
"9339","FRK","Turbidity",2021-04-08 06:30:00,3.66,"NTU","G"
"9340","FRK","Turbidity",2021-04-08 06:45:00,3.63,"NTU","G"
"9341","FRK","Turbidity",2021-04-08 07:00:00,3.57,"NTU","G"
"9342","FRK","Turbidity",2021-04-08 07:15:00,9.43,"NTU","G"
"9343","FRK","Turbidity",2021-04-08 07:30:00,4.98,"NTU","G"
"9344","FRK","Turbidity",2021-04-08 07:45:00,3.92,"NTU","G"
"9345","FRK","Turbidity",2021-04-08 08:00:00,3.99,"NTU","G"
"9346","FRK","Turbidity",2021-04-08 08:15:00,4.64,"NTU","G"
"9347","FRK","Turbidity",2021-04-08 08:30:00,3.75,"NTU","G"
"9348","FRK","Turbidity",2021-04-08 08:45:00,3.95,"NTU","G"
"9349","FRK","Turbidity",2021-04-08 09:00:00,3.89,"NTU","G"
"9350","FRK","Turbidity",2021-04-08 09:15:00,3.86,"NTU","G"
"9351","FRK","Turbidity",2021-04-08 09:30:00,4.45,"NTU","G"
"9352","FRK","Turbidity",2021-04-08 09:45:00,4.78,"NTU","G"
"9353","FRK","Turbidity",2021-04-08 10:00:00,3.87,"NTU","G"
"9354","FRK","Turbidity",2021-04-08 10:15:00,3.73,"NTU","G"
"9355","FRK","Turbidity",2021-04-08 10:30:00,3.37,"NTU","G"
"9356","FRK","Turbidity",2021-04-08 10:45:00,3.28,"NTU","G"
"9357","FRK","Turbidity",2021-04-08 11:00:00,3.46,"NTU","G"
"9358","FRK","Turbidity",2021-04-08 11:15:00,3.43,"NTU","G"
"9359","FRK","Turbidity",2021-04-08 11:30:00,3.69,"NTU","G"
"9360","FRK","Turbidity",2021-04-08 11:45:00,3.27,"NTU","G"
"9361","FRK","Turbidity",2021-04-08 12:00:00,3.18,"NTU","G"
"9362","FRK","Turbidity",2021-04-08 12:15:00,3.22,"NTU","G"
"9363","FRK","Turbidity",2021-04-08 12:30:00,3.25,"NTU","G"
"9364","FRK","Turbidity",2021-04-08 12:45:00,3.07,"NTU","G"
"9365","FRK","Turbidity",2021-04-08 13:00:00,3.28,"NTU","G"
"9366","FRK","Turbidity",2021-04-08 13:15:00,3.22,"NTU","G"
"9367","FRK","Turbidity",2021-04-08 13:30:00,3.39,"NTU","G"
"9368","FRK","Turbidity",2021-04-08 13:45:00,3.57,"NTU","G"
"9369","FRK","Turbidity",2021-04-08 14:00:00,3.23,"NTU","G"
"9370","FRK","Turbidity",2021-04-08 14:15:00,3.43,"NTU","G"
"9371","FRK","Turbidity",2021-04-08 14:30:00,3.34,"NTU","G"
"9372","FRK","Turbidity",2021-04-08 14:45:00,3.21,"NTU","G"
"9373","FRK","Turbidity",2021-04-08 15:00:00,3.11,"NTU","G"
"9374","FRK","Turbidity",2021-04-08 15:15:00,3.28,"NTU","G"
"9375","FRK","Turbidity",2021-04-08 16:15:00,3.24,"NTU","G"
"9376","FRK","Turbidity",2021-04-08 15:30:00,3.38,"NTU","G"
"9377","FRK","Turbidity",2021-04-08 15:45:00,3.21,"NTU","G"
"9378","FRK","Turbidity",2021-04-08 16:00:00,3.39,"NTU","G"
"9379","FRK","Turbidity",2021-04-08 16:30:00,3.07,"NTU","G"
"9380","FRK","Turbidity",2021-04-08 16:45:00,3.04,"NTU","G"
"9381","FRK","Turbidity",2021-04-08 17:00:00,3.01,"NTU","G"
"9382","FRK","Turbidity",2021-04-08 17:15:00,2.97,"NTU","G"
"9383","FRK","Turbidity",2021-04-08 17:30:00,3.04,"NTU","G"
"9384","FRK","Turbidity",2021-04-08 17:45:00,3.14,"NTU","G"
"9385","FRK","Turbidity",2021-04-08 18:00:00,3.15,"NTU","G"
"9386","FRK","Turbidity",2021-04-08 18:15:00,3.49,"NTU","G"
"9387","FRK","Turbidity",2021-04-08 18:30:00,3.19,"NTU","G"
"9388","FRK","Turbidity",2021-04-08 18:45:00,3.14,"NTU","G"
"9389","FRK","Turbidity",2021-04-08 19:00:00,3.19,"NTU","G"
"9390","FRK","Turbidity",2021-04-08 19:15:00,3.32,"NTU","G"
"9391","FRK","Turbidity",2021-04-08 19:30:00,3.36,"NTU","G"
"9392","FRK","Turbidity",2021-04-08 19:45:00,3.33,"NTU","G"
"9393","FRK","Turbidity",2021-04-08 20:00:00,3.24,"NTU","G"
"9394","FRK","Turbidity",2021-04-08 20:15:00,3.35,"NTU","G"
"9395","FRK","Turbidity",2021-04-08 20:30:00,3.28,"NTU","G"
"9396","FRK","Turbidity",2021-04-08 20:45:00,3.41,"NTU","G"
"9397","FRK","Turbidity",2021-04-08 21:00:00,3.51,"NTU","G"
"9398","FRK","Turbidity",2021-04-08 21:15:00,3.54,"NTU","G"
"9399","FRK","Turbidity",2021-04-08 21:30:00,3.48,"NTU","G"
"9400","FRK","Turbidity",2021-04-08 21:45:00,3.92,"NTU","G"
"9401","FRK","Turbidity",2021-04-08 22:00:00,3.6,"NTU","G"
"9402","FRK","Turbidity",2021-04-08 22:15:00,3.49,"NTU","G"
"9403","FRK","Turbidity",2021-04-08 22:30:00,3.26,"NTU","G"
"9404","FRK","Turbidity",2021-04-08 22:45:00,3.23,"NTU","G"
"9405","FRK","Turbidity",2021-04-08 23:00:00,3.54,"NTU","G"
"9406","FRK","Turbidity",2021-04-08 23:15:00,3.47,"NTU","G"
"9407","FRK","Turbidity",2021-04-08 23:30:00,3.33,"NTU","G"
"9408","FRK","Turbidity",2021-04-08 23:45:00,3.16,"NTU","G"
"9409","FRK","Turbidity",2021-04-09 00:00:00,3.02,"NTU","G"
"9410","FRK","Turbidity",2021-04-09 00:15:00,3.12,"NTU","G"
"9411","FRK","Turbidity",2021-04-09 00:30:00,2.94,"NTU","G"
"9412","FRK","Turbidity",2021-04-09 00:45:00,2.96,"NTU","G"
"9413","FRK","Turbidity",2021-04-09 01:00:00,2.97,"NTU","G"
"9414","FRK","Turbidity",2021-04-09 01:15:00,3.2,"NTU","G"
"9415","FRK","Turbidity",2021-04-09 01:30:00,3.51,"NTU","G"
"9416","FRK","Turbidity",2021-04-09 01:45:00,3.68,"NTU","G"
"9417","FRK","Turbidity",2021-04-09 02:00:00,3.89,"NTU","G"
"9418","FRK","Turbidity",2021-04-09 02:15:00,4.11,"NTU","G"
"9419","FRK","Turbidity",2021-04-09 02:30:00,3.79,"NTU","G"
"9420","FRK","Turbidity",2021-04-09 02:45:00,3.81,"NTU","G"
"9421","FRK","Turbidity",2021-04-09 03:00:00,3.77,"NTU","G"
"9422","FRK","Turbidity",2021-04-09 03:15:00,3.65,"NTU","G"
"9423","FRK","Turbidity",2021-04-09 03:30:00,3.59,"NTU","G"
"9424","FRK","Turbidity",2021-04-09 03:45:00,3.59,"NTU","G"
"9425","FRK","Turbidity",2021-04-09 04:00:00,3.93,"NTU","G"
"9426","FRK","Turbidity",2021-04-09 04:15:00,3.29,"NTU","G"
"9427","FRK","Turbidity",2021-04-09 04:30:00,3.1,"NTU","G"
