"","station","parameter","time","value","unit","qaqc_flag_id"
"386","FRK","pH",2021-01-05 00:15:00,7.59,"pH Units","G"
"387","FRK","pH",2021-01-05 00:30:00,7.58,"pH Units","G"
"388","FRK","pH",2021-01-05 00:45:00,7.58,"pH Units","G"
"389","FRK","pH",2021-01-05 01:00:00,7.58,"pH Units","G"
"390","FRK","pH",2021-01-05 01:15:00,7.58,"pH Units","G"
"391","FRK","pH",2021-01-05 01:30:00,7.58,"pH Units","G"
"392","FRK","pH",2021-01-05 01:45:00,7.58,"pH Units","G"
"393","FRK","pH",2021-01-05 02:00:00,7.58,"pH Units","G"
"394","FRK","pH",2021-01-05 02:15:00,7.57,"pH Units","G"
"395","FRK","pH",2021-01-05 02:30:00,7.57,"pH Units","G"
"396","FRK","pH",2021-01-05 02:45:00,7.57,"pH Units","G"
"397","FRK","pH",2021-01-05 03:00:00,7.58,"pH Units","G"
"398","FRK","pH",2021-01-05 03:15:00,7.58,"pH Units","G"
"399","FRK","pH",2021-01-05 03:30:00,7.57,"pH Units","G"
"400","FRK","pH",2021-01-05 03:45:00,7.58,"pH Units","G"
"401","FRK","pH",2021-01-05 04:00:00,7.57,"pH Units","G"
"402","FRK","pH",2021-01-05 04:15:00,7.57,"pH Units","G"
"403","FRK","pH",2021-01-05 04:30:00,7.58,"pH Units","G"
"404","FRK","pH",2021-01-05 04:45:00,7.58,"pH Units","G"
"405","FRK","pH",2021-01-05 05:00:00,7.59,"pH Units","G"
"406","FRK","pH",2021-01-05 05:15:00,7.6,"pH Units","G"
"407","FRK","pH",2021-01-05 05:30:00,7.6,"pH Units","G"
"408","FRK","pH",2021-01-05 05:45:00,7.6,"pH Units","G"
"409","FRK","pH",2021-01-05 06:00:00,7.6,"pH Units","G"
"410","FRK","pH",2021-01-05 06:15:00,7.61,"pH Units","G"
"411","FRK","pH",2021-01-05 06:30:00,7.62,"pH Units","G"
"412","FRK","pH",2021-01-05 06:45:00,7.62,"pH Units","G"
"413","FRK","pH",2021-01-05 07:00:00,7.63,"pH Units","G"
"414","FRK","pH",2021-01-05 07:15:00,7.64,"pH Units","G"
"415","FRK","pH",2021-01-05 07:30:00,7.64,"pH Units","G"
"416","FRK","pH",2021-01-05 07:45:00,7.64,"pH Units","G"
"417","FRK","pH",2021-01-05 08:00:00,7.65,"pH Units","G"
"418","FRK","pH",2021-01-05 08:15:00,7.65,"pH Units","G"
"419","FRK","pH",2021-01-05 08:30:00,7.66,"pH Units","G"
"420","FRK","pH",2021-01-05 08:45:00,7.67,"pH Units","G"
"421","FRK","pH",2021-01-05 09:00:00,7.67,"pH Units","G"
"422","FRK","pH",2021-01-05 09:15:00,7.67,"pH Units","G"
"423","FRK","pH",2021-01-05 09:30:00,7.67,"pH Units","G"
"424","FRK","pH",2021-01-05 09:45:00,7.66,"pH Units","G"
"425","FRK","pH",2021-01-05 10:00:00,7.65,"pH Units","G"
"426","FRK","pH",2021-01-05 10:15:00,7.64,"pH Units","G"
"427","FRK","pH",2021-01-05 10:30:00,7.64,"pH Units","G"
"428","FRK","pH",2021-01-05 10:45:00,7.63,"pH Units","G"
"429","FRK","pH",2021-01-05 11:00:00,7.63,"pH Units","G"
"430","FRK","pH",2021-01-05 11:15:00,7.63,"pH Units","G"
"431","FRK","pH",2021-01-05 11:30:00,7.65,"pH Units","G"
"432","FRK","pH",2021-01-05 11:45:00,7.65,"pH Units","G"
"433","FRK","pH",2021-01-05 12:00:00,7.63,"pH Units","G"
"434","FRK","pH",2021-01-05 12:15:00,7.63,"pH Units","G"
"435","FRK","pH",2021-01-05 12:30:00,7.62,"pH Units","G"
"436","FRK","pH",2021-01-05 12:45:00,7.62,"pH Units","G"
"437","FRK","pH",2021-01-05 13:00:00,7.6,"pH Units","G"
"438","FRK","pH",2021-01-05 13:15:00,7.6,"pH Units","G"
"439","FRK","pH",2021-01-05 13:30:00,7.59,"pH Units","G"
"440","FRK","pH",2021-01-05 13:45:00,7.59,"pH Units","G"
"441","FRK","pH",2021-01-05 14:00:00,7.59,"pH Units","G"
"442","FRK","pH",2021-01-05 14:15:00,7.59,"pH Units","G"
"443","FRK","pH",2021-01-05 14:30:00,7.59,"pH Units","G"
"444","FRK","pH",2021-01-05 14:45:00,7.59,"pH Units","G"
"445","FRK","pH",2021-01-05 15:00:00,7.59,"pH Units","G"
"446","FRK","pH",2021-01-05 15:15:00,7.6,"pH Units","G"
"447","FRK","pH",2021-01-05 15:30:00,7.6,"pH Units","G"
"448","FRK","pH",2021-01-05 15:45:00,7.6,"pH Units","G"
"449","FRK","pH",2021-01-05 16:00:00,7.6,"pH Units","G"
"450","FRK","pH",2021-01-05 16:15:00,7.6,"pH Units","G"
"451","FRK","pH",2021-01-05 16:30:00,7.61,"pH Units","G"
"452","FRK","pH",2021-01-05 16:45:00,7.61,"pH Units","G"
"453","FRK","pH",2021-01-05 17:00:00,7.6,"pH Units","G"
"454","FRK","pH",2021-01-05 17:15:00,7.59,"pH Units","G"
"455","FRK","pH",2021-01-05 17:30:00,7.6,"pH Units","G"
"456","FRK","pH",2021-01-05 17:45:00,7.6,"pH Units","G"
"457","FRK","pH",2021-01-05 18:00:00,7.59,"pH Units","G"
"458","FRK","pH",2021-01-05 18:15:00,7.6,"pH Units","G"
"459","FRK","pH",2021-01-05 18:30:00,7.61,"pH Units","G"
"460","FRK","pH",2021-01-05 18:45:00,7.62,"pH Units","G"
"461","FRK","pH",2021-01-05 19:00:00,7.62,"pH Units","G"
"462","FRK","pH",2021-01-05 19:15:00,7.62,"pH Units","G"
"463","FRK","pH",2021-01-05 19:30:00,7.63,"pH Units","G"
"464","FRK","pH",2021-01-05 19:45:00,7.64,"pH Units","G"
"465","FRK","pH",2021-01-05 20:00:00,7.64,"pH Units","G"
"466","FRK","pH",2021-01-05 20:15:00,7.64,"pH Units","G"
"467","FRK","pH",2021-01-05 20:30:00,7.64,"pH Units","G"
"468","FRK","pH",2021-01-05 20:45:00,7.64,"pH Units","G"
"469","FRK","pH",2021-01-05 21:00:00,7.63,"pH Units","G"
"470","FRK","pH",2021-01-05 21:15:00,7.63,"pH Units","G"
"471","FRK","pH",2021-01-05 21:30:00,7.62,"pH Units","G"
"472","FRK","pH",2021-01-05 21:45:00,7.62,"pH Units","G"
"473","FRK","pH",2021-01-05 22:45:00,7.61,"pH Units","G"
"474","FRK","pH",2021-01-05 22:00:00,7.62,"pH Units","G"
"475","FRK","pH",2021-01-05 22:15:00,7.63,"pH Units","G"
"476","FRK","pH",2021-01-05 22:30:00,7.62,"pH Units","G"
"477","FRK","pH",2021-01-05 23:00:00,7.6,"pH Units","G"
"478","FRK","pH",2021-01-05 23:15:00,7.6,"pH Units","G"
"479","FRK","pH",2021-01-05 23:30:00,7.58,"pH Units","G"
"480","FRK","pH",2021-01-05 23:45:00,7.58,"pH Units","G"
"481","FRK","pH",2021-01-06 00:00:00,7.58,"pH Units","G"
"482","FRK","pH",2021-01-06 00:15:00,7.57,"pH Units","G"
"483","FRK","pH",2021-01-06 00:30:00,7.57,"pH Units","G"
"484","FRK","pH",2021-01-06 00:45:00,7.57,"pH Units","G"
"485","FRK","pH",2021-01-06 01:00:00,7.57,"pH Units","G"
"486","FRK","pH",2021-01-06 01:15:00,7.57,"pH Units","G"
"487","FRK","pH",2021-01-06 01:30:00,7.57,"pH Units","G"
"488","FRK","pH",2021-01-06 01:45:00,7.56,"pH Units","G"
"489","FRK","pH",2021-01-06 02:00:00,7.57,"pH Units","G"
"490","FRK","pH",2021-01-06 02:15:00,7.57,"pH Units","G"
"491","FRK","pH",2021-01-06 02:30:00,7.57,"pH Units","G"
"492","FRK","pH",2021-01-06 02:45:00,7.57,"pH Units","G"
"493","FRK","pH",2021-01-06 03:00:00,7.57,"pH Units","G"
"494","FRK","pH",2021-01-06 03:15:00,7.57,"pH Units","G"
"495","FRK","pH",2021-01-06 03:30:00,7.56,"pH Units","G"
"496","FRK","pH",2021-01-06 03:45:00,7.56,"pH Units","G"
"497","FRK","pH",2021-01-06 04:00:00,7.57,"pH Units","G"
"498","FRK","pH",2021-01-06 04:15:00,7.56,"pH Units","G"
"499","FRK","pH",2021-01-06 04:30:00,7.56,"pH Units","G"
"500","FRK","pH",2021-01-06 04:45:00,7.55,"pH Units","G"
"501","FRK","pH",2021-01-06 05:00:00,7.55,"pH Units","G"
"502","FRK","pH",2021-01-06 05:15:00,7.56,"pH Units","G"
"503","FRK","pH",2021-01-06 05:30:00,7.55,"pH Units","G"
"504","FRK","pH",2021-01-06 05:45:00,7.55,"pH Units","G"
"505","FRK","pH",2021-01-06 06:00:00,7.56,"pH Units","G"
"506","FRK","pH",2021-01-06 06:15:00,7.57,"pH Units","G"
"507","FRK","pH",2021-01-06 06:30:00,7.56,"pH Units","G"
"508","FRK","pH",2021-01-06 06:45:00,7.57,"pH Units","G"
"509","FRK","pH",2021-01-06 07:00:00,7.56,"pH Units","G"
"510","FRK","pH",2021-01-06 07:15:00,7.57,"pH Units","G"
"511","FRK","pH",2021-01-06 07:30:00,7.57,"pH Units","G"
"512","FRK","pH",2021-01-06 07:45:00,7.57,"pH Units","G"
"513","FRK","pH",2021-01-06 08:00:00,7.57,"pH Units","G"
"514","FRK","pH",2021-01-06 08:15:00,7.58,"pH Units","G"
"515","FRK","pH",2021-01-06 08:30:00,7.59,"pH Units","G"
"516","FRK","pH",2021-01-06 08:45:00,7.6,"pH Units","G"
"517","FRK","pH",2021-01-06 09:00:00,7.59,"pH Units","G"
"518","FRK","pH",2021-01-06 09:15:00,7.6,"pH Units","G"
"519","FRK","pH",2021-01-06 09:30:00,7.6,"pH Units","G"
"520","FRK","pH",2021-01-06 09:45:00,7.6,"pH Units","G"
"521","FRK","pH",2021-01-06 10:00:00,7.59,"pH Units","G"
"522","FRK","pH",2021-01-06 10:15:00,7.59,"pH Units","G"
"523","FRK","pH",2021-01-06 10:30:00,7.59,"pH Units","G"
"524","FRK","pH",2021-01-06 10:45:00,7.58,"pH Units","G"
"525","FRK","pH",2021-01-06 11:00:00,7.58,"pH Units","G"
"526","FRK","pH",2021-01-06 11:15:00,7.58,"pH Units","G"
"527","FRK","pH",2021-01-06 11:30:00,7.58,"pH Units","G"
"528","FRK","pH",2021-01-06 11:45:00,7.57,"pH Units","G"
"529","FRK","pH",2021-01-06 12:00:00,7.58,"pH Units","G"
"530","FRK","pH",2021-01-06 12:15:00,7.57,"pH Units","G"
"531","FRK","pH",2021-01-06 12:30:00,7.58,"pH Units","G"
"532","FRK","pH",2021-01-06 12:45:00,7.6,"pH Units","G"
"533","FRK","pH",2021-01-06 13:00:00,7.59,"pH Units","G"
"534","FRK","pH",2021-01-06 13:15:00,7.59,"pH Units","G"
"535","FRK","pH",2021-01-06 13:30:00,7.58,"pH Units","G"
"536","FRK","pH",2021-01-06 13:45:00,7.57,"pH Units","G"
"537","FRK","pH",2021-01-06 14:00:00,7.57,"pH Units","G"
"538","FRK","pH",2021-01-06 14:15:00,7.57,"pH Units","G"
"539","FRK","pH",2021-01-06 14:30:00,7.57,"pH Units","G"
"540","FRK","pH",2021-01-06 14:45:00,7.55,"pH Units","G"
"541","FRK","pH",2021-01-06 15:00:00,7.57,"pH Units","G"
"542","FRK","pH",2021-01-06 15:15:00,7.57,"pH Units","G"
"543","FRK","pH",2021-01-06 15:30:00,7.56,"pH Units","G"
"544","FRK","pH",2021-01-06 15:45:00,7.55,"pH Units","G"
"545","FRK","pH",2021-01-06 16:00:00,7.57,"pH Units","G"
"546","FRK","pH",2021-01-06 16:15:00,7.57,"pH Units","G"
"547","FRK","pH",2021-01-06 16:30:00,7.56,"pH Units","G"
"548","FRK","pH",2021-01-06 16:45:00,7.56,"pH Units","G"
"549","FRK","pH",2021-01-06 17:00:00,7.57,"pH Units","G"
"550","FRK","pH",2021-01-06 17:15:00,7.57,"pH Units","G"
"551","FRK","pH",2021-01-06 17:30:00,7.58,"pH Units","G"
"552","FRK","pH",2021-01-06 17:45:00,7.58,"pH Units","G"
"553","FRK","pH",2021-01-06 18:00:00,7.58,"pH Units","G"
"554","FRK","pH",2021-01-06 18:15:00,7.57,"pH Units","G"
"555","FRK","pH",2021-01-06 18:30:00,7.57,"pH Units","G"
"556","FRK","pH",2021-01-06 18:45:00,7.57,"pH Units","G"
"557","FRK","pH",2021-01-06 19:00:00,7.57,"pH Units","G"
"558","FRK","pH",2021-01-06 19:15:00,7.56,"pH Units","G"
"559","FRK","pH",2021-01-06 20:15:00,7.56,"pH Units","G"
"560","FRK","pH",2021-01-06 19:30:00,7.54,"pH Units","G"
"561","FRK","pH",2021-01-06 19:45:00,7.55,"pH Units","G"
"562","FRK","pH",2021-01-06 20:00:00,7.55,"pH Units","G"
"563","FRK","pH",2021-01-06 20:30:00,7.56,"pH Units","G"
"564","FRK","pH",2021-01-06 20:45:00,7.57,"pH Units","G"
"565","FRK","pH",2021-01-06 21:00:00,7.58,"pH Units","G"
"566","FRK","pH",2021-01-06 21:15:00,7.58,"pH Units","G"
"567","FRK","pH",2021-01-06 21:30:00,7.58,"pH Units","G"
"568","FRK","pH",2021-01-06 21:45:00,7.58,"pH Units","G"
"569","FRK","pH",2021-01-06 22:00:00,7.57,"pH Units","G"
"570","FRK","pH",2021-01-06 22:15:00,7.57,"pH Units","G"
"571","FRK","pH",2021-01-06 22:30:00,7.57,"pH Units","G"
"572","FRK","pH",2021-01-06 22:45:00,7.57,"pH Units","G"
"573","FRK","pH",2021-01-06 23:00:00,7.57,"pH Units","G"
"574","FRK","pH",2021-01-06 23:15:00,7.57,"pH Units","G"
"575","FRK","pH",2021-01-06 23:30:00,7.57,"pH Units","G"
"576","FRK","pH",2021-01-06 23:45:00,7.57,"pH Units","G"
"577","FRK","pH",2021-01-07 00:00:00,7.57,"pH Units","G"
"578","FRK","pH",2021-01-07 00:15:00,7.56,"pH Units","G"
"579","FRK","pH",2021-01-07 00:30:00,7.56,"pH Units","G"
"580","FRK","pH",2021-01-07 00:45:00,7.55,"pH Units","G"
"581","FRK","pH",2021-01-07 01:00:00,7.54,"pH Units","G"
"582","FRK","pH",2021-01-07 01:15:00,7.53,"pH Units","G"
"583","FRK","pH",2021-01-07 01:30:00,7.54,"pH Units","G"
"584","FRK","pH",2021-01-07 01:45:00,7.54,"pH Units","G"
"585","FRK","pH",2021-01-07 02:00:00,7.55,"pH Units","G"
"586","FRK","pH",2021-01-07 02:15:00,7.55,"pH Units","G"
"587","FRK","pH",2021-01-07 02:30:00,7.55,"pH Units","G"
"588","FRK","pH",2021-01-07 02:45:00,7.55,"pH Units","G"
"589","FRK","pH",2021-01-07 03:00:00,7.55,"pH Units","G"
"590","FRK","pH",2021-01-07 03:15:00,7.55,"pH Units","G"
"591","FRK","pH",2021-01-07 03:30:00,7.54,"pH Units","G"
"592","FRK","pH",2021-01-07 03:45:00,7.55,"pH Units","G"
"593","FRK","pH",2021-01-07 04:00:00,7.55,"pH Units","G"
"594","FRK","pH",2021-01-07 04:15:00,7.55,"pH Units","G"
"595","FRK","pH",2021-01-07 04:30:00,7.55,"pH Units","G"
"596","FRK","pH",2021-01-07 04:45:00,7.55,"pH Units","G"
"597","FRK","pH",2021-01-07 05:00:00,7.55,"pH Units","G"
"598","FRK","pH",2021-01-07 05:15:00,7.54,"pH Units","G"
"599","FRK","pH",2021-01-07 05:30:00,7.55,"pH Units","G"
"600","FRK","pH",2021-01-07 05:45:00,7.55,"pH Units","G"
"601","FRK","pH",2021-01-07 06:00:00,7.55,"pH Units","G"
"602","FRK","pH",2021-01-07 06:15:00,7.55,"pH Units","G"
"603","FRK","pH",2021-01-07 06:30:00,7.54,"pH Units","G"
"604","FRK","pH",2021-01-07 06:45:00,7.54,"pH Units","G"
"605","FRK","pH",2021-01-07 07:00:00,7.55,"pH Units","G"
"606","FRK","pH",2021-01-07 07:15:00,7.54,"pH Units","G"
"607","FRK","pH",2021-01-07 07:30:00,7.55,"pH Units","G"
"608","FRK","pH",2021-01-07 07:45:00,7.55,"pH Units","G"
"609","FRK","pH",2021-01-07 08:00:00,7.56,"pH Units","G"
"610","FRK","pH",2021-01-07 08:15:00,7.56,"pH Units","G"
"611","FRK","pH",2021-01-07 08:30:00,7.56,"pH Units","G"
"612","FRK","pH",2021-01-07 08:45:00,7.56,"pH Units","G"
"613","FRK","pH",2021-01-07 09:00:00,7.55,"pH Units","G"
"614","FRK","pH",2021-01-07 09:15:00,7.57,"pH Units","G"
"615","FRK","pH",2021-01-07 09:30:00,7.57,"pH Units","G"
"616","FRK","pH",2021-01-07 09:45:00,7.58,"pH Units","G"
"617","FRK","pH",2021-01-07 10:00:00,7.58,"pH Units","G"
"618","FRK","pH",2021-01-07 10:15:00,7.59,"pH Units","G"
"619","FRK","pH",2021-01-07 10:30:00,7.59,"pH Units","G"
"620","FRK","pH",2021-01-07 10:45:00,7.59,"pH Units","G"
"621","FRK","pH",2021-01-07 11:00:00,7.59,"pH Units","G"
"622","FRK","pH",2021-01-07 11:15:00,7.59,"pH Units","G"
"623","FRK","pH",2021-01-07 11:30:00,7.58,"pH Units","G"
"624","FRK","pH",2021-01-07 11:45:00,7.58,"pH Units","G"
"625","FRK","pH",2021-01-07 12:00:00,7.58,"pH Units","G"
"626","FRK","pH",2021-01-07 12:15:00,7.59,"pH Units","G"
"627","FRK","pH",2021-01-07 12:30:00,7.59,"pH Units","G"
"628","FRK","pH",2021-01-07 12:45:00,7.59,"pH Units","G"
"629","FRK","pH",2021-01-07 13:00:00,7.59,"pH Units","G"
"630","FRK","pH",2021-01-07 13:15:00,7.58,"pH Units","G"
"631","FRK","pH",2021-01-07 13:30:00,7.57,"pH Units","G"
"632","FRK","pH",2021-01-07 13:45:00,7.56,"pH Units","G"
"633","FRK","pH",2021-01-07 14:00:00,7.56,"pH Units","G"
"634","FRK","pH",2021-01-07 14:15:00,7.56,"pH Units","G"
"635","FRK","pH",2021-01-07 14:30:00,7.55,"pH Units","G"
"636","FRK","pH",2021-01-07 14:45:00,7.55,"pH Units","G"
"637","FRK","pH",2021-01-07 15:00:00,7.55,"pH Units","G"
"638","FRK","pH",2021-01-07 15:15:00,7.55,"pH Units","G"
"639","FRK","pH",2021-01-07 15:30:00,7.55,"pH Units","G"
"640","FRK","pH",2021-01-07 15:45:00,7.56,"pH Units","G"
"641","FRK","pH",2021-01-07 16:00:00,7.56,"pH Units","G"
"642","FRK","pH",2021-01-07 16:15:00,7.56,"pH Units","G"
"643","FRK","pH",2021-01-07 16:30:00,7.55,"pH Units","G"
"644","FRK","pH",2021-01-07 16:45:00,7.57,"pH Units","G"
"645","FRK","pH",2021-01-07 17:00:00,7.57,"pH Units","G"
"646","FRK","pH",2021-01-07 17:15:00,7.57,"pH Units","G"
"647","FRK","pH",2021-01-07 17:30:00,7.56,"pH Units","G"
"648","FRK","pH",2021-01-07 17:45:00,7.58,"pH Units","G"
"649","FRK","pH",2021-01-07 18:00:00,7.57,"pH Units","G"
"650","FRK","pH",2021-01-07 18:15:00,7.58,"pH Units","G"
"651","FRK","pH",2021-01-07 18:30:00,7.58,"pH Units","G"
"652","FRK","pH",2021-01-07 18:45:00,7.58,"pH Units","G"
"653","FRK","pH",2021-01-07 19:00:00,7.58,"pH Units","G"
"654","FRK","pH",2021-01-07 19:15:00,7.58,"pH Units","G"
"655","FRK","pH",2021-01-07 19:30:00,7.58,"pH Units","G"
"656","FRK","pH",2021-01-07 19:45:00,7.58,"pH Units","G"
"657","FRK","pH",2021-01-07 20:00:00,7.57,"pH Units","G"
"658","FRK","pH",2021-01-07 20:15:00,7.58,"pH Units","G"
"659","FRK","pH",2021-01-07 20:30:00,7.57,"pH Units","G"
"660","FRK","pH",2021-01-07 20:45:00,7.57,"pH Units","G"
"661","FRK","pH",2021-01-07 21:00:00,7.57,"pH Units","G"
"662","FRK","pH",2021-01-07 21:15:00,7.56,"pH Units","G"
"663","FRK","pH",2021-01-07 21:30:00,7.55,"pH Units","G"
"664","FRK","pH",2021-01-07 21:45:00,7.55,"pH Units","G"
"665","FRK","pH",2021-01-07 22:00:00,7.56,"pH Units","G"
"666","FRK","pH",2021-01-07 22:15:00,7.56,"pH Units","G"
"667","FRK","pH",2021-01-07 22:30:00,7.57,"pH Units","G"
"668","FRK","pH",2021-01-07 22:45:00,7.57,"pH Units","G"
"669","FRK","pH",2021-01-07 23:00:00,7.56,"pH Units","G"
"670","FRK","pH",2021-01-07 23:15:00,7.56,"pH Units","G"
"671","FRK","pH",2021-01-07 23:30:00,7.56,"pH Units","G"
"672","FRK","pH",2021-01-07 23:45:00,7.56,"pH Units","G"
"673","FRK","pH",2021-01-08 00:00:00,7.56,"pH Units","G"
"674","FRK","pH",2021-01-08 00:15:00,7.56,"pH Units","G"
"675","FRK","pH",2021-01-08 00:30:00,7.56,"pH Units","G"
"676","FRK","pH",2021-01-08 00:45:00,7.57,"pH Units","G"
"677","FRK","pH",2021-01-08 01:00:00,7.57,"pH Units","G"
"678","FRK","pH",2021-01-08 01:15:00,7.56,"pH Units","G"
"679","FRK","pH",2021-01-08 01:30:00,7.56,"pH Units","G"
"680","FRK","pH",2021-01-08 01:45:00,7.55,"pH Units","G"
"681","FRK","pH",2021-01-08 02:00:00,7.54,"pH Units","G"
"682","FRK","pH",2021-01-08 02:15:00,7.55,"pH Units","G"
"683","FRK","pH",2021-01-08 02:30:00,7.54,"pH Units","G"
"684","FRK","pH",2021-01-08 02:45:00,7.54,"pH Units","G"
"685","FRK","pH",2021-01-08 03:00:00,7.54,"pH Units","G"
"686","FRK","pH",2021-01-08 03:15:00,7.54,"pH Units","G"
"687","FRK","pH",2021-01-08 03:30:00,7.54,"pH Units","G"
"688","FRK","pH",2021-01-08 03:45:00,7.54,"pH Units","G"
"689","FRK","pH",2021-01-08 04:00:00,7.55,"pH Units","G"
"690","FRK","pH",2021-01-08 04:15:00,7.55,"pH Units","G"
"691","FRK","pH",2021-01-08 04:30:00,7.55,"pH Units","G"
"692","FRK","pH",2021-01-08 04:45:00,7.55,"pH Units","G"
"693","FRK","pH",2021-01-08 05:00:00,7.55,"pH Units","G"
"694","FRK","pH",2021-01-08 05:15:00,7.56,"pH Units","G"
"695","FRK","pH",2021-01-08 05:30:00,7.54,"pH Units","G"
"696","FRK","pH",2021-01-08 05:45:00,7.55,"pH Units","G"
"697","FRK","pH",2021-01-08 06:00:00,7.55,"pH Units","G"
"698","FRK","pH",2021-01-08 06:15:00,7.54,"pH Units","G"
"699","FRK","pH",2021-01-08 06:30:00,7.55,"pH Units","G"
"700","FRK","pH",2021-01-08 06:45:00,7.55,"pH Units","G"
"701","FRK","pH",2021-01-08 07:00:00,7.55,"pH Units","G"
"702","FRK","pH",2021-01-08 07:15:00,7.55,"pH Units","G"
"703","FRK","pH",2021-01-08 07:30:00,7.55,"pH Units","G"
"704","FRK","pH",2021-01-08 07:45:00,7.55,"pH Units","G"
"705","FRK","pH",2021-01-08 08:00:00,7.55,"pH Units","G"
"706","FRK","pH",2021-01-08 08:15:00,7.55,"pH Units","G"
"707","FRK","pH",2021-01-08 08:30:00,7.56,"pH Units","G"
"708","FRK","pH",2021-01-08 08:45:00,7.56,"pH Units","G"
"709","FRK","pH",2021-01-08 09:00:00,7.57,"pH Units","G"
"710","FRK","pH",2021-01-08 09:15:00,7.57,"pH Units","G"
"711","FRK","pH",2021-01-08 09:30:00,7.57,"pH Units","G"
"712","FRK","pH",2021-01-08 09:45:00,7.58,"pH Units","G"
"713","FRK","pH",2021-01-08 10:00:00,7.58,"pH Units","G"
"714","FRK","pH",2021-01-08 10:15:00,7.59,"pH Units","G"
"715","FRK","pH",2021-01-08 10:30:00,7.59,"pH Units","G"
"716","FRK","pH",2021-01-08 10:45:00,7.6,"pH Units","G"
"717","FRK","pH",2021-01-08 11:00:00,7.6,"pH Units","G"
"718","FRK","pH",2021-01-08 11:15:00,7.6,"pH Units","G"
"719","FRK","pH",2021-01-08 11:30:00,7.6,"pH Units","G"
"720","FRK","pH",2021-01-08 11:45:00,7.61,"pH Units","G"
"721","FRK","pH",2021-01-08 12:00:00,7.6,"pH Units","G"
"722","FRK","pH",2021-01-08 12:15:00,7.59,"pH Units","G"
"723","FRK","pH",2021-01-08 12:30:00,7.59,"pH Units","G"
"724","FRK","pH",2021-01-08 12:45:00,7.59,"pH Units","G"
"725","FRK","pH",2021-01-08 13:00:00,7.59,"pH Units","G"
"726","FRK","pH",2021-01-08 13:15:00,7.59,"pH Units","G"
"727","FRK","pH",2021-01-08 13:30:00,7.59,"pH Units","G"
"728","FRK","pH",2021-01-08 13:45:00,7.6,"pH Units","G"
"729","FRK","pH",2021-01-08 14:00:00,7.59,"pH Units","G"
"730","FRK","pH",2021-01-08 14:15:00,7.59,"pH Units","G"
"731","FRK","pH",2021-01-08 14:30:00,7.58,"pH Units","G"
"732","FRK","pH",2021-01-08 14:45:00,7.56,"pH Units","G"
"733","FRK","pH",2021-01-08 15:00:00,7.55,"pH Units","G"
"734","FRK","pH",2021-01-08 15:15:00,7.54,"pH Units","G"
"735","FRK","pH",2021-01-08 15:30:00,7.54,"pH Units","G"
"736","FRK","pH",2021-01-08 15:45:00,7.54,"pH Units","G"
"737","FRK","pH",2021-01-08 16:00:00,7.53,"pH Units","G"
"738","FRK","pH",2021-01-08 16:15:00,7.54,"pH Units","G"
"739","FRK","pH",2021-01-08 16:30:00,7.53,"pH Units","G"
"740","FRK","pH",2021-01-08 16:45:00,7.54,"pH Units","G"
"741","FRK","pH",2021-01-08 17:00:00,7.54,"pH Units","G"
"742","FRK","pH",2021-01-08 17:15:00,7.54,"pH Units","G"
"743","FRK","pH",2021-01-08 17:30:00,7.54,"pH Units","G"
"744","FRK","pH",2021-01-08 17:45:00,7.55,"pH Units","G"
"745","FRK","pH",2021-01-08 18:00:00,7.56,"pH Units","G"
"746","FRK","pH",2021-01-08 18:15:00,7.56,"pH Units","G"
"747","FRK","pH",2021-01-08 18:30:00,7.57,"pH Units","G"
"748","FRK","pH",2021-01-08 18:45:00,7.56,"pH Units","G"
"749","FRK","pH",2021-01-08 19:00:00,7.58,"pH Units","G"
"750","FRK","pH",2021-01-08 19:15:00,7.59,"pH Units","G"
"751","FRK","pH",2021-01-08 19:30:00,7.58,"pH Units","G"
"752","FRK","pH",2021-01-08 19:45:00,7.58,"pH Units","G"
"753","FRK","pH",2021-01-08 20:00:00,7.58,"pH Units","G"
"754","FRK","pH",2021-01-08 20:15:00,7.57,"pH Units","G"
"755","FRK","pH",2021-01-08 20:30:00,7.57,"pH Units","G"
"756","FRK","pH",2021-01-08 20:45:00,7.57,"pH Units","G"
"757","FRK","pH",2021-01-08 21:45:00,7.57,"pH Units","G"
"758","FRK","pH",2021-01-08 21:00:00,7.56,"pH Units","G"
"759","FRK","pH",2021-01-08 21:15:00,7.56,"pH Units","G"
"760","FRK","pH",2021-01-08 21:30:00,7.56,"pH Units","G"
"761","FRK","pH",2021-01-08 22:00:00,7.57,"pH Units","G"
"762","FRK","pH",2021-01-08 22:15:00,7.58,"pH Units","G"
"763","FRK","pH",2021-01-08 22:30:00,7.57,"pH Units","G"
"764","FRK","pH",2021-01-08 22:45:00,7.57,"pH Units","G"
"765","FRK","pH",2021-01-08 23:00:00,7.57,"pH Units","G"
"766","FRK","pH",2021-01-08 23:15:00,7.56,"pH Units","G"
"767","FRK","pH",2021-01-08 23:30:00,7.57,"pH Units","G"
"768","FRK","pH",2021-01-08 23:45:00,7.57,"pH Units","G"
"769","FRK","pH",2021-01-09 00:00:00,7.57,"pH Units","G"
"770","FRK","pH",2021-01-09 00:15:00,7.57,"pH Units","G"
"771","FRK","pH",2021-01-09 00:30:00,7.57,"pH Units","G"
"772","FRK","pH",2021-01-09 00:45:00,7.57,"pH Units","G"
"773","FRK","pH",2021-01-09 01:00:00,7.58,"pH Units","G"
