"","station","parameter","time","value","unit","qaqc_flag_id"
"358","FRK","WaterTemperature",2021-01-04 17:15:00,10.04,"°C","G"
"359","FRK","WaterTemperature",2021-01-04 17:30:00,10.04,"°C","G"
"360","FRK","WaterTemperature",2021-01-04 17:45:00,10.02,"°C","G"
"361","FRK","WaterTemperature",2021-01-04 18:00:00,9.99,"°C","G"
"362","FRK","WaterTemperature",2021-01-04 18:15:00,9.98,"°C","G"
"363","FRK","WaterTemperature",2021-01-04 18:30:00,9.97,"°C","G"
"364","FRK","WaterTemperature",2021-01-04 18:45:00,9.96,"°C","G"
"365","FRK","WaterTemperature",2021-01-04 19:00:00,9.96,"°C","G"
"366","FRK","WaterTemperature",2021-01-04 19:15:00,9.96,"°C","G"
"367","FRK","WaterTemperature",2021-01-04 19:30:00,9.95,"°C","G"
"368","FRK","WaterTemperature",2021-01-04 19:45:00,9.96,"°C","G"
"369","FRK","WaterTemperature",2021-01-04 20:00:00,9.96,"°C","G"
"370","FRK","WaterTemperature",2021-01-04 20:15:00,9.95,"°C","G"
"371","FRK","WaterTemperature",2021-01-04 20:30:00,9.95,"°C","G"
"372","FRK","WaterTemperature",2021-01-04 20:45:00,9.92,"°C","G"
"373","FRK","WaterTemperature",2021-01-04 21:00:00,9.93,"°C","G"
"374","FRK","WaterTemperature",2021-01-04 21:15:00,9.94,"°C","G"
"375","FRK","WaterTemperature",2021-01-04 21:30:00,9.95,"°C","G"
"376","FRK","WaterTemperature",2021-01-04 21:45:00,9.92,"°C","G"
"377","FRK","WaterTemperature",2021-01-04 22:00:00,9.92,"°C","G"
"378","FRK","WaterTemperature",2021-01-04 22:15:00,9.91,"°C","G"
"379","FRK","WaterTemperature",2021-01-04 22:30:00,9.91,"°C","G"
"380","FRK","WaterTemperature",2021-01-04 22:45:00,9.91,"°C","G"
"381","FRK","WaterTemperature",2021-01-04 23:00:00,9.9,"°C","G"
"382","FRK","WaterTemperature",2021-01-04 23:15:00,9.9,"°C","G"
"383","FRK","WaterTemperature",2021-01-04 23:30:00,9.89,"°C","G"
"384","FRK","WaterTemperature",2021-01-04 23:45:00,9.88,"°C","G"
"385","FRK","WaterTemperature",2021-01-05 00:45:00,9.84,"°C","G"
"386","FRK","WaterTemperature",2021-01-05 00:00:00,9.87,"°C","G"
"387","FRK","WaterTemperature",2021-01-05 00:15:00,9.86,"°C","G"
"388","FRK","WaterTemperature",2021-01-05 00:30:00,9.85,"°C","G"
"389","FRK","WaterTemperature",2021-01-05 01:00:00,9.82,"°C","G"
"390","FRK","WaterTemperature",2021-01-05 01:15:00,9.81,"°C","G"
"391","FRK","WaterTemperature",2021-01-05 01:30:00,9.79,"°C","G"
"392","FRK","WaterTemperature",2021-01-05 01:45:00,9.77,"°C","G"
"393","FRK","WaterTemperature",2021-01-05 02:00:00,9.75,"°C","G"
"394","FRK","WaterTemperature",2021-01-05 02:15:00,9.73,"°C","G"
"395","FRK","WaterTemperature",2021-01-05 02:30:00,9.71,"°C","G"
"396","FRK","WaterTemperature",2021-01-05 02:45:00,9.7,"°C","G"
"397","FRK","WaterTemperature",2021-01-05 03:00:00,9.7,"°C","G"
"398","FRK","WaterTemperature",2021-01-05 03:15:00,9.7,"°C","G"
"399","FRK","WaterTemperature",2021-01-05 03:30:00,9.71,"°C","G"
"400","FRK","WaterTemperature",2021-01-05 03:45:00,9.7,"°C","G"
"401","FRK","WaterTemperature",2021-01-05 04:00:00,9.7,"°C","G"
"402","FRK","WaterTemperature",2021-01-05 04:15:00,9.69,"°C","G"
"403","FRK","WaterTemperature",2021-01-05 04:30:00,9.68,"°C","G"
"404","FRK","WaterTemperature",2021-01-05 04:45:00,9.67,"°C","G"
"405","FRK","WaterTemperature",2021-01-05 05:00:00,9.64,"°C","G"
"406","FRK","WaterTemperature",2021-01-05 05:15:00,9.63,"°C","G"
"407","FRK","WaterTemperature",2021-01-05 05:30:00,9.63,"°C","G"
"408","FRK","WaterTemperature",2021-01-05 05:45:00,9.63,"°C","G"
"409","FRK","WaterTemperature",2021-01-05 06:00:00,9.63,"°C","G"
"410","FRK","WaterTemperature",2021-01-05 06:15:00,9.62,"°C","G"
"411","FRK","WaterTemperature",2021-01-05 06:30:00,9.62,"°C","G"
"412","FRK","WaterTemperature",2021-01-05 06:45:00,9.61,"°C","G"
"413","FRK","WaterTemperature",2021-01-05 07:00:00,9.61,"°C","G"
"414","FRK","WaterTemperature",2021-01-05 07:15:00,9.6,"°C","G"
"415","FRK","WaterTemperature",2021-01-05 07:30:00,9.6,"°C","G"
"416","FRK","WaterTemperature",2021-01-05 07:45:00,9.59,"°C","G"
"417","FRK","WaterTemperature",2021-01-05 08:00:00,9.58,"°C","G"
"418","FRK","WaterTemperature",2021-01-05 08:15:00,9.56,"°C","G"
"419","FRK","WaterTemperature",2021-01-05 08:30:00,9.55,"°C","G"
"420","FRK","WaterTemperature",2021-01-05 08:45:00,9.54,"°C","G"
"421","FRK","WaterTemperature",2021-01-05 09:00:00,9.54,"°C","G"
"422","FRK","WaterTemperature",2021-01-05 09:15:00,9.54,"°C","G"
"423","FRK","WaterTemperature",2021-01-05 09:30:00,9.54,"°C","G"
"424","FRK","WaterTemperature",2021-01-05 09:45:00,9.55,"°C","G"
"425","FRK","WaterTemperature",2021-01-05 10:00:00,9.57,"°C","G"
"426","FRK","WaterTemperature",2021-01-05 10:15:00,9.58,"°C","G"
"427","FRK","WaterTemperature",2021-01-05 10:30:00,9.59,"°C","G"
"428","FRK","WaterTemperature",2021-01-05 10:45:00,9.6,"°C","G"
"429","FRK","WaterTemperature",2021-01-05 11:00:00,9.6,"°C","G"
"430","FRK","WaterTemperature",2021-01-05 11:15:00,9.63,"°C","G"
"431","FRK","WaterTemperature",2021-01-05 11:30:00,9.62,"°C","G"
"432","FRK","WaterTemperature",2021-01-05 11:45:00,9.62,"°C","G"
"433","FRK","WaterTemperature",2021-01-05 12:00:00,9.62,"°C","G"
"434","FRK","WaterTemperature",2021-01-05 12:15:00,9.62,"°C","G"
"435","FRK","WaterTemperature",2021-01-05 12:30:00,9.63,"°C","G"
"436","FRK","WaterTemperature",2021-01-05 12:45:00,9.65,"°C","G"
"437","FRK","WaterTemperature",2021-01-05 13:00:00,9.66,"°C","G"
"438","FRK","WaterTemperature",2021-01-05 13:15:00,9.67,"°C","G"
"439","FRK","WaterTemperature",2021-01-05 13:30:00,9.69,"°C","G"
"440","FRK","WaterTemperature",2021-01-05 13:45:00,9.69,"°C","G"
"441","FRK","WaterTemperature",2021-01-05 14:00:00,9.71,"°C","G"
"442","FRK","WaterTemperature",2021-01-05 14:15:00,9.73,"°C","G"
"443","FRK","WaterTemperature",2021-01-05 14:30:00,9.74,"°C","G"
"444","FRK","WaterTemperature",2021-01-05 14:45:00,9.76,"°C","G"
"445","FRK","WaterTemperature",2021-01-05 15:00:00,9.77,"°C","G"
"446","FRK","WaterTemperature",2021-01-05 15:15:00,9.78,"°C","G"
"447","FRK","WaterTemperature",2021-01-05 15:30:00,9.78,"°C","G"
"448","FRK","WaterTemperature",2021-01-05 15:45:00,9.79,"°C","G"
"449","FRK","WaterTemperature",2021-01-05 16:00:00,9.79,"°C","G"
"450","FRK","WaterTemperature",2021-01-05 16:15:00,9.78,"°C","G"
"451","FRK","WaterTemperature",2021-01-05 16:30:00,9.78,"°C","G"
"452","FRK","WaterTemperature",2021-01-05 16:45:00,9.77,"°C","G"
"453","FRK","WaterTemperature",2021-01-05 17:00:00,9.77,"°C","G"
"454","FRK","WaterTemperature",2021-01-05 17:15:00,9.76,"°C","G"
"455","FRK","WaterTemperature",2021-01-05 17:30:00,9.75,"°C","G"
"456","FRK","WaterTemperature",2021-01-05 17:45:00,9.75,"°C","G"
"457","FRK","WaterTemperature",2021-01-05 18:00:00,9.75,"°C","G"
"458","FRK","WaterTemperature",2021-01-05 18:15:00,9.75,"°C","G"
"459","FRK","WaterTemperature",2021-01-05 18:30:00,9.75,"°C","G"
"460","FRK","WaterTemperature",2021-01-05 18:45:00,9.76,"°C","G"
"461","FRK","WaterTemperature",2021-01-05 19:00:00,9.75,"°C","G"
"462","FRK","WaterTemperature",2021-01-05 19:15:00,9.74,"°C","G"
"463","FRK","WaterTemperature",2021-01-05 19:30:00,9.74,"°C","G"
"464","FRK","WaterTemperature",2021-01-05 19:45:00,9.73,"°C","G"
"465","FRK","WaterTemperature",2021-01-05 20:00:00,9.72,"°C","G"
"466","FRK","WaterTemperature",2021-01-05 20:15:00,9.72,"°C","G"
"467","FRK","WaterTemperature",2021-01-05 20:30:00,9.72,"°C","G"
"468","FRK","WaterTemperature",2021-01-05 20:45:00,9.71,"°C","G"
"469","FRK","WaterTemperature",2021-01-05 21:00:00,9.71,"°C","G"
"470","FRK","WaterTemperature",2021-01-05 21:15:00,9.71,"°C","G"
"471","FRK","WaterTemperature",2021-01-05 21:30:00,9.71,"°C","G"
"472","FRK","WaterTemperature",2021-01-05 21:45:00,9.71,"°C","G"
"473","FRK","WaterTemperature",2021-01-05 22:00:00,9.71,"°C","G"
"474","FRK","WaterTemperature",2021-01-05 22:15:00,9.68,"°C","G"
"475","FRK","WaterTemperature",2021-01-05 22:30:00,9.65,"°C","G"
"476","FRK","WaterTemperature",2021-01-05 22:45:00,9.65,"°C","G"
"477","FRK","WaterTemperature",2021-01-05 23:00:00,9.64,"°C","G"
"478","FRK","WaterTemperature",2021-01-05 23:15:00,9.64,"°C","G"
"479","FRK","WaterTemperature",2021-01-05 23:30:00,9.63,"°C","G"
"480","FRK","WaterTemperature",2021-01-05 23:45:00,9.62,"°C","G"
"481","FRK","WaterTemperature",2021-01-06 00:45:00,9.58,"°C","G"
"482","FRK","WaterTemperature",2021-01-06 00:00:00,9.61,"°C","G"
"483","FRK","WaterTemperature",2021-01-06 00:15:00,9.6,"°C","G"
"484","FRK","WaterTemperature",2021-01-06 00:30:00,9.59,"°C","G"
"485","FRK","WaterTemperature",2021-01-06 01:00:00,9.58,"°C","G"
"486","FRK","WaterTemperature",2021-01-06 01:15:00,9.56,"°C","G"
"487","FRK","WaterTemperature",2021-01-06 01:30:00,9.56,"°C","G"
"488","FRK","WaterTemperature",2021-01-06 01:45:00,9.55,"°C","G"
"489","FRK","WaterTemperature",2021-01-06 02:00:00,9.53,"°C","G"
"490","FRK","WaterTemperature",2021-01-06 02:15:00,9.52,"°C","G"
"491","FRK","WaterTemperature",2021-01-06 02:30:00,9.5,"°C","G"
"492","FRK","WaterTemperature",2021-01-06 02:45:00,9.48,"°C","G"
"493","FRK","WaterTemperature",2021-01-06 03:00:00,9.48,"°C","G"
"494","FRK","WaterTemperature",2021-01-06 03:15:00,9.46,"°C","G"
"495","FRK","WaterTemperature",2021-01-06 03:30:00,9.45,"°C","G"
"496","FRK","WaterTemperature",2021-01-06 03:45:00,9.44,"°C","G"
"497","FRK","WaterTemperature",2021-01-06 04:00:00,9.43,"°C","G"
"498","FRK","WaterTemperature",2021-01-06 04:15:00,9.41,"°C","G"
"499","FRK","WaterTemperature",2021-01-06 04:30:00,9.4,"°C","G"
"500","FRK","WaterTemperature",2021-01-06 04:45:00,9.39,"°C","G"
"501","FRK","WaterTemperature",2021-01-06 05:00:00,9.39,"°C","G"
"502","FRK","WaterTemperature",2021-01-06 05:15:00,9.36,"°C","G"
"503","FRK","WaterTemperature",2021-01-06 05:30:00,9.37,"°C","G"
"504","FRK","WaterTemperature",2021-01-06 05:45:00,9.35,"°C","G"
"505","FRK","WaterTemperature",2021-01-06 06:00:00,9.35,"°C","G"
"506","FRK","WaterTemperature",2021-01-06 06:15:00,9.35,"°C","G"
"507","FRK","WaterTemperature",2021-01-06 06:30:00,9.34,"°C","G"
"508","FRK","WaterTemperature",2021-01-06 06:45:00,9.34,"°C","G"
"509","FRK","WaterTemperature",2021-01-06 07:00:00,9.34,"°C","G"
"510","FRK","WaterTemperature",2021-01-06 07:15:00,9.35,"°C","G"
"511","FRK","WaterTemperature",2021-01-06 07:30:00,9.35,"°C","G"
"512","FRK","WaterTemperature",2021-01-06 07:45:00,9.35,"°C","G"
"513","FRK","WaterTemperature",2021-01-06 08:00:00,9.34,"°C","G"
"514","FRK","WaterTemperature",2021-01-06 08:15:00,9.33,"°C","G"
"515","FRK","WaterTemperature",2021-01-06 08:30:00,9.32,"°C","G"
"516","FRK","WaterTemperature",2021-01-06 08:45:00,9.32,"°C","G"
"517","FRK","WaterTemperature",2021-01-06 09:00:00,9.32,"°C","G"
"518","FRK","WaterTemperature",2021-01-06 09:15:00,9.32,"°C","G"
"519","FRK","WaterTemperature",2021-01-06 09:30:00,9.33,"°C","G"
"520","FRK","WaterTemperature",2021-01-06 09:45:00,9.34,"°C","G"
"521","FRK","WaterTemperature",2021-01-06 10:00:00,9.35,"°C","G"
"522","FRK","WaterTemperature",2021-01-06 10:15:00,9.37,"°C","G"
"523","FRK","WaterTemperature",2021-01-06 10:30:00,9.39,"°C","G"
"524","FRK","WaterTemperature",2021-01-06 10:45:00,9.41,"°C","G"
"525","FRK","WaterTemperature",2021-01-06 11:00:00,9.44,"°C","G"
"526","FRK","WaterTemperature",2021-01-06 11:15:00,9.45,"°C","G"
"527","FRK","WaterTemperature",2021-01-06 11:30:00,9.47,"°C","G"
"528","FRK","WaterTemperature",2021-01-06 11:45:00,9.47,"°C","G"
"529","FRK","WaterTemperature",2021-01-06 12:00:00,9.49,"°C","G"
"530","FRK","WaterTemperature",2021-01-06 12:15:00,9.52,"°C","G"
"531","FRK","WaterTemperature",2021-01-06 12:30:00,9.5,"°C","G"
"532","FRK","WaterTemperature",2021-01-06 12:45:00,9.48,"°C","G"
"533","FRK","WaterTemperature",2021-01-06 13:00:00,9.47,"°C","G"
"534","FRK","WaterTemperature",2021-01-06 13:15:00,9.5,"°C","G"
"535","FRK","WaterTemperature",2021-01-06 13:30:00,9.53,"°C","G"
"536","FRK","WaterTemperature",2021-01-06 13:45:00,9.54,"°C","G"
"537","FRK","WaterTemperature",2021-01-06 14:00:00,9.54,"°C","G"
"538","FRK","WaterTemperature",2021-01-06 14:15:00,9.55,"°C","G"
"539","FRK","WaterTemperature",2021-01-06 14:30:00,9.56,"°C","G"
"540","FRK","WaterTemperature",2021-01-06 14:45:00,9.57,"°C","G"
"541","FRK","WaterTemperature",2021-01-06 15:00:00,9.59,"°C","G"
"542","FRK","WaterTemperature",2021-01-06 15:15:00,9.6,"°C","G"
"543","FRK","WaterTemperature",2021-01-06 15:30:00,9.61,"°C","G"
"544","FRK","WaterTemperature",2021-01-06 15:45:00,9.63,"°C","G"
"545","FRK","WaterTemperature",2021-01-06 16:00:00,9.63,"°C","G"
"546","FRK","WaterTemperature",2021-01-06 16:15:00,9.63,"°C","G"
"547","FRK","WaterTemperature",2021-01-06 16:30:00,9.63,"°C","G"
"548","FRK","WaterTemperature",2021-01-06 16:45:00,9.64,"°C","G"
"549","FRK","WaterTemperature",2021-01-06 17:00:00,9.64,"°C","G"
"550","FRK","WaterTemperature",2021-01-06 17:15:00,9.63,"°C","G"
"551","FRK","WaterTemperature",2021-01-06 17:30:00,9.63,"°C","G"
"552","FRK","WaterTemperature",2021-01-06 17:45:00,9.63,"°C","G"
"553","FRK","WaterTemperature",2021-01-06 18:00:00,9.63,"°C","G"
"554","FRK","WaterTemperature",2021-01-06 18:15:00,9.62,"°C","G"
"555","FRK","WaterTemperature",2021-01-06 18:30:00,9.61,"°C","G"
"556","FRK","WaterTemperature",2021-01-06 18:45:00,9.6,"°C","G"
"557","FRK","WaterTemperature",2021-01-06 19:00:00,9.59,"°C","G"
"558","FRK","WaterTemperature",2021-01-06 19:15:00,9.57,"°C","G"
"559","FRK","WaterTemperature",2021-01-06 19:30:00,9.56,"°C","G"
"560","FRK","WaterTemperature",2021-01-06 19:45:00,9.55,"°C","G"
"561","FRK","WaterTemperature",2021-01-06 20:00:00,9.55,"°C","G"
"562","FRK","WaterTemperature",2021-01-06 20:15:00,9.56,"°C","G"
"563","FRK","WaterTemperature",2021-01-06 20:30:00,9.56,"°C","G"
"564","FRK","WaterTemperature",2021-01-06 20:45:00,9.56,"°C","G"
"565","FRK","WaterTemperature",2021-01-06 21:00:00,9.56,"°C","G"
"566","FRK","WaterTemperature",2021-01-06 21:15:00,9.56,"°C","G"
"567","FRK","WaterTemperature",2021-01-06 21:30:00,9.56,"°C","G"
"568","FRK","WaterTemperature",2021-01-06 21:45:00,9.56,"°C","G"
"569","FRK","WaterTemperature",2021-01-06 22:00:00,9.56,"°C","G"
"570","FRK","WaterTemperature",2021-01-06 22:15:00,9.57,"°C","G"
"571","FRK","WaterTemperature",2021-01-06 22:30:00,9.58,"°C","G"
"572","FRK","WaterTemperature",2021-01-06 22:45:00,9.58,"°C","G"
"573","FRK","WaterTemperature",2021-01-06 23:00:00,9.59,"°C","G"
"574","FRK","WaterTemperature",2021-01-06 23:15:00,9.58,"°C","G"
"575","FRK","WaterTemperature",2021-01-06 23:30:00,9.57,"°C","G"
"576","FRK","WaterTemperature",2021-01-06 23:45:00,9.54,"°C","G"
"577","FRK","WaterTemperature",2021-01-07 00:45:00,9.45,"°C","G"
"578","FRK","WaterTemperature",2021-01-07 00:00:00,9.49,"°C","G"
"579","FRK","WaterTemperature",2021-01-07 00:15:00,9.48,"°C","G"
"580","FRK","WaterTemperature",2021-01-07 00:30:00,9.46,"°C","G"
"581","FRK","WaterTemperature",2021-01-07 01:00:00,9.46,"°C","G"
"582","FRK","WaterTemperature",2021-01-07 01:15:00,9.45,"°C","G"
"583","FRK","WaterTemperature",2021-01-07 01:30:00,9.45,"°C","G"
"584","FRK","WaterTemperature",2021-01-07 01:45:00,9.43,"°C","G"
"585","FRK","WaterTemperature",2021-01-07 02:00:00,9.43,"°C","G"
"586","FRK","WaterTemperature",2021-01-07 02:15:00,9.43,"°C","G"
"587","FRK","WaterTemperature",2021-01-07 02:30:00,9.42,"°C","G"
"588","FRK","WaterTemperature",2021-01-07 02:45:00,9.42,"°C","G"
"589","FRK","WaterTemperature",2021-01-07 03:00:00,9.41,"°C","G"
"590","FRK","WaterTemperature",2021-01-07 03:15:00,9.41,"°C","G"
"591","FRK","WaterTemperature",2021-01-07 03:30:00,9.4,"°C","G"
"592","FRK","WaterTemperature",2021-01-07 03:45:00,9.39,"°C","G"
"593","FRK","WaterTemperature",2021-01-07 04:00:00,9.39,"°C","G"
"594","FRK","WaterTemperature",2021-01-07 04:15:00,9.38,"°C","G"
"595","FRK","WaterTemperature",2021-01-07 04:30:00,9.37,"°C","G"
"596","FRK","WaterTemperature",2021-01-07 04:45:00,9.37,"°C","G"
"597","FRK","WaterTemperature",2021-01-07 05:00:00,9.36,"°C","G"
"598","FRK","WaterTemperature",2021-01-07 05:15:00,9.35,"°C","G"
"599","FRK","WaterTemperature",2021-01-07 05:30:00,9.35,"°C","G"
"600","FRK","WaterTemperature",2021-01-07 05:45:00,9.35,"°C","G"
"601","FRK","WaterTemperature",2021-01-07 06:00:00,9.34,"°C","G"
"602","FRK","WaterTemperature",2021-01-07 06:15:00,9.33,"°C","G"
"603","FRK","WaterTemperature",2021-01-07 06:30:00,9.33,"°C","G"
"604","FRK","WaterTemperature",2021-01-07 06:45:00,9.33,"°C","G"
"605","FRK","WaterTemperature",2021-01-07 07:00:00,9.32,"°C","G"
"606","FRK","WaterTemperature",2021-01-07 07:15:00,9.32,"°C","G"
"607","FRK","WaterTemperature",2021-01-07 07:30:00,9.32,"°C","G"
"608","FRK","WaterTemperature",2021-01-07 07:45:00,9.31,"°C","G"
"609","FRK","WaterTemperature",2021-01-07 08:00:00,9.32,"°C","G"
"610","FRK","WaterTemperature",2021-01-07 08:15:00,9.33,"°C","G"
"611","FRK","WaterTemperature",2021-01-07 08:30:00,9.34,"°C","G"
"612","FRK","WaterTemperature",2021-01-07 08:45:00,9.35,"°C","G"
"613","FRK","WaterTemperature",2021-01-07 09:00:00,9.38,"°C","G"
"614","FRK","WaterTemperature",2021-01-07 09:15:00,9.39,"°C","G"
"615","FRK","WaterTemperature",2021-01-07 09:30:00,9.41,"°C","G"
"616","FRK","WaterTemperature",2021-01-07 09:45:00,9.43,"°C","G"
"617","FRK","WaterTemperature",2021-01-07 10:00:00,9.46,"°C","G"
"618","FRK","WaterTemperature",2021-01-07 10:15:00,9.49,"°C","G"
"619","FRK","WaterTemperature",2021-01-07 10:30:00,9.51,"°C","G"
"620","FRK","WaterTemperature",2021-01-07 10:45:00,9.54,"°C","G"
"621","FRK","WaterTemperature",2021-01-07 11:00:00,9.57,"°C","G"
"622","FRK","WaterTemperature",2021-01-07 11:15:00,9.6,"°C","G"
"623","FRK","WaterTemperature",2021-01-07 11:30:00,9.63,"°C","G"
"624","FRK","WaterTemperature",2021-01-07 11:45:00,9.66,"°C","G"
"625","FRK","WaterTemperature",2021-01-07 12:00:00,9.7,"°C","G"
"626","FRK","WaterTemperature",2021-01-07 12:15:00,9.72,"°C","G"
"627","FRK","WaterTemperature",2021-01-07 12:30:00,9.73,"°C","G"
"628","FRK","WaterTemperature",2021-01-07 12:45:00,9.8,"°C","G"
"629","FRK","WaterTemperature",2021-01-07 13:00:00,9.79,"°C","G"
"630","FRK","WaterTemperature",2021-01-07 13:15:00,9.77,"°C","G"
"631","FRK","WaterTemperature",2021-01-07 13:30:00,9.7,"°C","G"
"632","FRK","WaterTemperature",2021-01-07 13:45:00,9.68,"°C","G"
"633","FRK","WaterTemperature",2021-01-07 14:00:00,9.72,"°C","G"
"634","FRK","WaterTemperature",2021-01-07 14:15:00,9.71,"°C","G"
"635","FRK","WaterTemperature",2021-01-07 14:30:00,9.7,"°C","G"
"636","FRK","WaterTemperature",2021-01-07 14:45:00,9.72,"°C","G"
"637","FRK","WaterTemperature",2021-01-07 15:00:00,9.73,"°C","G"
"638","FRK","WaterTemperature",2021-01-07 15:15:00,9.74,"°C","G"
"639","FRK","WaterTemperature",2021-01-07 15:30:00,9.76,"°C","G"
"640","FRK","WaterTemperature",2021-01-07 15:45:00,9.77,"°C","G"
"641","FRK","WaterTemperature",2021-01-07 16:00:00,9.78,"°C","G"
"642","FRK","WaterTemperature",2021-01-07 16:15:00,9.79,"°C","G"
"643","FRK","WaterTemperature",2021-01-07 16:30:00,9.8,"°C","G"
"644","FRK","WaterTemperature",2021-01-07 16:45:00,9.8,"°C","G"
"645","FRK","WaterTemperature",2021-01-07 17:00:00,9.79,"°C","G"
"646","FRK","WaterTemperature",2021-01-07 17:15:00,9.79,"°C","G"
"647","FRK","WaterTemperature",2021-01-07 17:30:00,9.78,"°C","G"
"648","FRK","WaterTemperature",2021-01-07 17:45:00,9.77,"°C","G"
"649","FRK","WaterTemperature",2021-01-07 18:00:00,9.77,"°C","G"
"650","FRK","WaterTemperature",2021-01-07 18:15:00,9.76,"°C","G"
"651","FRK","WaterTemperature",2021-01-07 18:30:00,9.75,"°C","G"
"652","FRK","WaterTemperature",2021-01-07 18:45:00,9.74,"°C","G"
"653","FRK","WaterTemperature",2021-01-07 19:00:00,9.72,"°C","G"
"654","FRK","WaterTemperature",2021-01-07 19:15:00,9.72,"°C","G"
"655","FRK","WaterTemperature",2021-01-07 19:30:00,9.7,"°C","G"
"656","FRK","WaterTemperature",2021-01-07 19:45:00,9.68,"°C","G"
"657","FRK","WaterTemperature",2021-01-07 20:00:00,9.68,"°C","G"
"658","FRK","WaterTemperature",2021-01-07 20:15:00,9.67,"°C","G"
"659","FRK","WaterTemperature",2021-01-07 20:30:00,9.66,"°C","G"
"660","FRK","WaterTemperature",2021-01-07 20:45:00,9.66,"°C","G"
"661","FRK","WaterTemperature",2021-01-07 21:00:00,9.64,"°C","G"
"662","FRK","WaterTemperature",2021-01-07 21:15:00,9.64,"°C","G"
"663","FRK","WaterTemperature",2021-01-07 21:30:00,9.64,"°C","G"
"664","FRK","WaterTemperature",2021-01-07 21:45:00,9.63,"°C","G"
"665","FRK","WaterTemperature",2021-01-07 22:00:00,9.64,"°C","G"
"666","FRK","WaterTemperature",2021-01-07 22:15:00,9.65,"°C","G"
"667","FRK","WaterTemperature",2021-01-07 22:30:00,9.64,"°C","G"
"668","FRK","WaterTemperature",2021-01-07 22:45:00,9.64,"°C","G"
"669","FRK","WaterTemperature",2021-01-07 23:00:00,9.63,"°C","G"
"670","FRK","WaterTemperature",2021-01-07 23:15:00,9.62,"°C","G"
"671","FRK","WaterTemperature",2021-01-07 23:30:00,9.62,"°C","G"
"672","FRK","WaterTemperature",2021-01-07 23:45:00,9.64,"°C","G"
"673","FRK","WaterTemperature",2021-01-08 00:45:00,9.66,"°C","G"
"674","FRK","WaterTemperature",2021-01-08 00:00:00,9.64,"°C","G"
"675","FRK","WaterTemperature",2021-01-08 00:15:00,9.65,"°C","G"
"676","FRK","WaterTemperature",2021-01-08 00:30:00,9.65,"°C","G"
"677","FRK","WaterTemperature",2021-01-08 01:00:00,9.66,"°C","G"
"678","FRK","WaterTemperature",2021-01-08 01:15:00,9.64,"°C","G"
"679","FRK","WaterTemperature",2021-01-08 01:30:00,9.58,"°C","G"
"680","FRK","WaterTemperature",2021-01-08 01:45:00,9.52,"°C","G"
"681","FRK","WaterTemperature",2021-01-08 02:00:00,9.5,"°C","G"
"682","FRK","WaterTemperature",2021-01-08 02:15:00,9.51,"°C","G"
"683","FRK","WaterTemperature",2021-01-08 02:30:00,9.5,"°C","G"
"684","FRK","WaterTemperature",2021-01-08 02:45:00,9.5,"°C","G"
